id,year,sido,gugun,keyword,category,name,address,center
25373,2019,충청남도,서산시,학원,사립학교,스터디DOT학원,예천동440번지KR스터디DOT학원,"['36.779978441253', '126.455459670928']"
25374,2019,충청남도,서산시,학원,입시준비학원,정입시학원,읍내동12422,"['36.779978441253', '126.455459670928']"
25375,2019,충청남도,서산시,학원,사립학교,에스클래스입시학원,동문동6594번지4호서산시충청남도KR,"['36.779978441253', '126.455459670928']"
25376,2019,충청남도,서산시,학원,입시준비학원,하이엔드영수학원,동문동4891,"['36.779978441253', '126.455459670928']"
25377,2019,충청남도,서산시,학원,입시준비학원,열혈학원,석림동4636,"['36.779978441253', '126.455459670928']"
25378,2019,충청남도,서산시,학원,미술학원,동숭미술학원,동문동4824번지서산시충청남도KR,"['36.779978441253', '126.455459670928']"
25379,2019,충청남도,서산시,학원,영어학원,위즈영어학원,동문동6115,"['36.779978441253', '126.455459670928']"
25380,2019,충청남도,서산시,학원,어학원,영어세상학원,석림동452번지서산시충청남도KR,"['36.779978441253', '126.455459670928']"
25381,2019,충청남도,서산시,학원,미술학원,상상고양이미술학원,동문동68번지2층서산시충청남도KR,"['36.779978441253', '126.455459670928']"
25382,2019,충청남도,서산시,학원,컴퓨터학원,하우리컴퓨터학원,석림동4636,"['36.779978441253', '126.455459670928']"
25383,2019,충청남도,서산시,요양원,요양원,서산노인요양원,동문동98,"['36.779978441253', '126.455459670928']"
25384,2019,충청남도,서산시,요양원,요양원,한울타리노인요양원,석림동,"['36.779978441253', '126.455459670928']"
25385,2019,충청남도,서산시,요양원,요양원,서해노인전문요양원,예천동4503,"['36.779978441253', '126.455459670928']"
25386,2019,충청남도,서산시,요양원,사회복지센터,참빛요양원,읍내동8144,"['36.779978441253', '126.455459670928']"
25387,2019,충청남도,서산시,요양원,요양원,한세영,동문동중앙로49,"['36.779978441253', '126.455459670928']"
25388,2019,충청남도,서산시,요양원,요양원,늘푸른요양방문목욕센터,동문동4235,"['36.779978441253', '126.455459670928']"
25389,2019,충청남도,서산시,요양원,사회복지센터,한울타리노인요양원병설재가복지센터,석림동,"['36.779978441253', '126.455459670928']"
25390,2019,충청남도,서산시,요양원,요양원,의료법인진우의료재단우리요양병원,석남동,"['36.779978441253', '126.455459670928']"
25391,2019,충청남도,서산시,요양원,요양원,이E편한방문요양센터,동문동4349,"['36.779978441253', '126.455459670928']"
25392,2019,충청남도,서산시,요양원,요양원,서산실버빌요양원,갓고개길156,"['36.779978441253', '126.455459670928']"
25393,2019,충청남도,서산시,요양원,노인복지시설,서산실버빌요양원,갈산동갓고개길156,"['36.779978441253', '126.455459670928']"
25394,2019,충청남도,서산시,요양원,요양원,서산효담요양원,음암면상홍리18329,"['36.779978441253', '126.455459670928']"
25395,2019,충청남도,서산시,요양원,사회복지센터,주을노인요양원,수석동,"['36.779978441253', '126.455459670928']"
25396,2019,충청남도,서산시,요양원,요양원,힐링노인요양원,양대동47,"['36.779978441253', '126.455459670928']"
25397,2019,충청남도,서산시,요양원,사회복지센터,서산실버홈요양원,KR충남서산시갈산동8373,"['36.779978441253', '126.455459670928']"
25398,2019,충청남도,서산시,요양원,사회복지센터,기쁨요양원,충남서산시음암면신장리3849,"['36.779978441253', '126.455459670928']"
25399,2019,충청남도,서산시,요양원,사회복지센터,더행복한요양원,음암면부장리,"['36.779978441253', '126.455459670928']"
25400,2019,충청남도,서산시,요양원,요양원,수린요양원,음암면신장리3191,"['36.779978441253', '126.455459670928']"
25401,2019,충청남도,서산시,요양원,요양원,서산본향복지재단본향화수요양원,인지면화수리3121,"['36.779978441253', '126.455459670928']"
25402,2019,충청남도,서산시,요양원,사회복지센터,방주노인복지센터요양원주야간보호단기보호,수석동104422KR,"['36.779978441253', '126.455459670928']"
25403,2019,충청남도,서산시,경로당,노인회관,부춘경로당,읍내동6244,"['36.779978441253', '126.455459670928']"
25404,2019,충청남도,서산시,경로당,노인회관,읍내31통경로당,읍내동5453,"['36.779978441253', '126.455459670928']"
25405,2019,충청남도,서산시,경로당,노인회관,서원경로당,읍내동687,"['36.779978441253', '126.455459670928']"
25406,2019,충청남도,서산시,경로당,노인회관,이북도민경로당,동문동9024,"['36.779978441253', '126.455459670928']"
25407,2019,충청남도,서산시,경로당,노인회관,동문45통경로당,KR충남서산시동문동1372,"['36.779978441253', '126.455459670928']"
25408,2019,충청남도,서산시,공원,공원,부춘산체육공원,읍내동,"['36.779978441253', '126.455459670928']"
25409,2019,충청남도,서산시,공원,공원,서산중앙호수공원,중앙호수공원,"['36.779978441253', '126.455459670928']"
25410,2019,충청남도,서산시,공원,공원,호수공원사거리,읍내동안견로284,"['36.779978441253', '126.455459670928']"
25411,2019,충청남도,서산시,공원,공원,온석저수지공원,온석동75,"['36.779978441253', '126.455459670928']"
25412,2019,충청남도,서산시,공원,기념공원,평화의소녀상,읍내동478,"['36.779978441253', '126.455459670928']"
25413,2019,충청남도,서산시,IC,다리,고성IC교,팔봉면진장리,"['36.779978441253', '126.455459670928']"
25414,2019,충청남도,서산시,IC,다리,서산IC교,운산면갈산리,"['36.779978441253', '126.455459670928']"
25415,2019,충청남도,서산시,IC,다리,지곡IC교,지곡면화천리,"['36.779978441253', '126.455459670928']"
25416,2019,충청남도,서산시,IC,다리,인평IC교,태안읍인평리,"['36.779978441253', '126.455459670928']"
25417,2019,충청남도,서산시,IC,주유소,서산IC주유소,음암면부장리56012,"['36.779978441253', '126.455459670928']"
25418,2019,충청남도,서산시,IC,다리,평촌IC교,태안읍평천리,"['36.779978441253', '126.455459670928']"
25419,2019,충청남도,서산시,IC,다리,해미IC교,해미면황락리,"['36.779978441253', '126.455459670928']"
25420,2019,충청남도,서산시,IC,다리,고덕IC교,고덕면대천리,"['36.779978441253', '126.455459670928']"
25421,2019,충청남도,서산시,IC,운송서비스,파장IC,이목동653,"['36.779978441253', '126.455459670928']"
25422,2019,충청남도,서산시,IC,환승역정류장,당진IC,nan,"['36.779978441253', '126.455459670928']"
25423,2019,충청남도,서산시,IC,다리,홍성IC교,갈산면행산리,"['36.779978441253', '126.455459670928']"
25424,2019,충청남도,서산시,IC,주유소,해미IC주유소,해미면조산리2851,"['36.779978441253', '126.455459670928']"
25425,2019,충청남도,서산시,IC,다리,면천IC육교,면천면송학리,"['36.779978441253', '126.455459670928']"
25426,2019,충청남도,서산시,IC,식료품점,당진IC과일,송악읍반촌리7551상가1층5호,"['36.779978441253', '126.455459670928']"
25427,2019,충청남도,서산시,IC,편의점,이마트24서산IC점,운산면갈산리7698KR,"['36.779978441253', '126.455459670928']"
25428,2019,충청남도,서산시,IC,고속버스,금곡IC,당수동625106,"['36.779978441253', '126.455459670928']"
25429,2019,충청남도,서산시,IC,버스정류장,금정IC,nan,"['36.779978441253', '126.455459670928']"
25430,2019,충청남도,서산시,IC,요금소,화성IC,신남동산321,"['36.779978441253', '126.455459670928']"
25431,2019,충청남도,서산시,IC,버스정류장,기흥IC,nan,"['36.779978441253', '126.455459670928']"
25432,2019,충청남도,서산시,IC,다리,군포IC교,대야미동,"['36.779978441253', '126.455459670928']"
25433,2019,충청남도,서산시,요금소,요금소,서산TG,운산면갈산리,"['36.779978441253', '126.455459670928']"
25434,2019,충청남도,서산시,요금소,요금소,해미TG,해미면황락리339,"['36.779978441253', '126.455459670928']"
25435,2019,충청남도,서산시,요금소,요금소,한국도로공사,고덕면대천리368,"['36.779978441253', '126.455459670928']"
25436,2019,충청남도,서산시,요금소,요금소,고덕TG,고덕면대천리,"['36.779978441253', '126.455459670928']"
25437,2019,충청남도,서산시,요금소,요금소,면천TG,면천면삼웅리,"['36.779978441253', '126.455459670928']"
25438,2019,충청남도,서산시,요금소,요금소,당진TG,송악읍반촌리,"['36.779978441253', '126.455459670928']"
25439,2019,충청남도,서산시,요금소,요금소,홍성TG,갈산면행산리,"['36.779978441253', '126.455459670928']"
25440,2019,충청남도,서산시,요금소,요금소,수덕사매표소,덕산면사천리24,"['36.779978441253', '126.455459670928']"
25441,2019,충청남도,서산시,요금소,요금소,예산TG,오가면신석리,"['36.779978441253', '126.455459670928']"
25442,2019,충청남도,서산시,요금소,요금소,송악TG,송악읍복운리181,"['36.779978441253', '126.455459670928']"
25443,2019,충청남도,서산시,요금소,요금소,청계요금소,청계동산818,"['36.779978441253', '126.455459670928']"
25444,2019,충청남도,서산시,요금소,요금소,한국도로공사청북영업소,청북면고렴리2041,"['36.779978441253', '126.455459670928']"
25445,2019,충청남도,서산시,요금소,요금소,남인천요금소,음실로117번길32,"['36.779978441253', '126.455459670928']"
25446,2019,충청남도,서산시,요금소,요금소,한국도로공사정남영업소,정남면보통리4281,"['36.779978441253', '126.455459670928']"
25447,2019,충청남도,서산시,요금소,요금소,시흥요금소,대야동,"['36.779978441253', '126.455459670928']"
25448,2019,충청남도,서산시,요금소,요금소,한국도로공사서서울영업소,장하동,"['36.779978441253', '126.455459670928']"
25449,2019,충청남도,서산시,요금소,요금소,한국도로공사서안산영업소,선부2동산472,"['36.779978441253', '126.455459670928']"
25450,2019,충청남도,서산시,요금소,요금소,김포요금소,고촌읍신곡리,"['36.779978441253', '126.455459670928']"
25451,2019,충청남도,서산시,요금소,요금소,성남요금소,수진동,"['36.779978441253', '126.455459670928']"
25452,2019,충청남도,서산시,요금소,요금소,한국도로공사군자영업소,거모동7821,"['36.779978441253', '126.455459670928']"
25453,2019,충청남도,서산시,버스터미널,경로,서산초등학교,nan,"['36.779978441253', '126.455459670928']"
25454,2019,충청남도,서산시,버스터미널,경로,CGV,nan,"['36.779978441253', '126.455459670928']"
25455,2019,충청남도,서산시,버스터미널,경로,CGV,nan,"['36.779978441253', '126.455459670928']"
25456,2019,충청남도,서산시,버스터미널,경로,서산공용버스터미널,nan,"['36.779978441253', '126.455459670928']"
25457,2019,충청남도,서산시,버스터미널,경로,서산공용버스터미널,nan,"['36.779978441253', '126.455459670928']"
25458,2019,충청남도,서산시,버스터미널,경로,양대사거리,nan,"['36.779978441253', '126.455459670928']"
25459,2019,충청남도,서산시,버스터미널,경로,서산공용버스터미널,nan,"['36.779978441253', '126.455459670928']"
25460,2019,충청남도,서산시,버스터미널,경로,양대사거리,nan,"['36.779978441253', '126.455459670928']"
25461,2019,충청남도,서산시,버스터미널,경로,동부시장,nan,"['36.779978441253', '126.455459670928']"
25462,2019,충청남도,서산시,버스터미널,경로,한림병원,nan,"['36.779978441253', '126.455459670928']"
25463,2019,충청남도,서산시,관광지,관광명소,팔각정,읍내동,"['36.779978441253', '126.455459670928']"
25464,2019,충청남도,서산시,관광지,관광명소,덕산온천관광지,덕산면사동리415,"['36.779978441253', '126.455459670928']"
25465,2019,충청남도,서산시,관광지,관광명소,삽교호관광지,신평면삽교천3길100,"['36.779978441253', '126.455459670928']"
