id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
4732,인천광역시 계양구 서운동(작전역3번출구 인근),29,51,1,10,37,126.72249813778,37.529947995005,2020
4733,인천광역시 계양구 서운동(나름무사거리 인근),21,32,0,8,24,126.72219107416,37.525471088921,2020
4734,인천광역시 계양구 작전동(작전서운동바다어장 인근),20,37,0,3,34,126.734101823941,37.534107275831,2020
4735,인천광역시 남동구 간석동(하나프라자앞 인근),30,40,0,5,35,126.72022036368,37.461622405451,2020
4736,인천광역시 남동구 간석동(간석오거리 인근),27,42,0,9,29,126.708015605737,37.467045556608,2020
4737,인천광역시 남동구 간석동(길병원사거리 인근),25,45,0,13,32,126.707636887733,37.449758370953,2020
4738,인천광역시 동구 송림동(산업용품센터사거리 인근),13,27,0,12,15,126.658888979744,37.482697808058,2020
4739,인천광역시 동구 화평동(송현삼거리1 인근),10,11,0,2,9,126.632295480953,37.477665183003,2020
4740,인천광역시 동구 송림동(가구아울렛 인근),7,15,0,4,9,126.63579063673,37.472896619584,2020
4741,인천광역시 부평구 부평동(부평역사거리 인근),35,49,0,8,40,126.723133760616,37.49134118325,2020
4742,인천광역시 부평구 부평동(시장역오거리 인근),22,30,0,4,26,126.722289606581,37.498555246129,2020
4743,인천광역시 부평구 삼산동(동소정사거리 인근),21,32,0,10,21,126.729377230176,37.487323463808,2020
4744,인천광역시 서구 가정동(루원교차로 인근),27,41,0,7,34,126.676349180571,37.524713639424,2020
4745,인천광역시 서구 연희동(공촌사거리 인근),19,25,0,9,15,126.677139105486,37.552241556304,2020
4746,인천광역시 서구 왕길동(검단사거리 인근),19,24,0,7,16,126.6577000742,37.602108494313,2020
4747,인천광역시 연수구 청학동(청학4거리 인근),15,22,0,6,16,126.669128417743,37.424769590046,2020
4748,인천광역시 연수구 동춘동(동춘역사거리 인근),12,15,0,4,11,126.678975200047,37.403493900324,2020
4749,인천광역시 연수구 동춘동(먼우금사거리 인근),12,17,0,7,9,126.675654699806,37.413673338255,2020
4750,인천광역시 중구 도원동(신광사거리 인근),12,16,0,2,13,126.636002449554,37.46442612017,2020
4751,인천광역시 중구 운서동(삼목1사거리 인근),10,21,1,5,15,126.479865105691,37.493206932955,2020
4752,인천광역시 중구 신흥동3가(개항탑교차로 인근),10,19,0,8,11,126.624569259565,37.449552624955,2020
4753,광주광역시 광산구 수완동(수완지구대앞 인근),35,60,0,5,55,126.828778112421,35.190671572436,2020
4754,광주광역시 광산구 월계동(GXGnetwork 인근),24,39,0,3,34,126.845889168551,35.214185711602,2020
4755,광주광역시 광산구 신가동(하나로클럽앞사거리 인근),23,30,1,7,22,126.81885059528,35.18370792758,2020
4756,광주광역시 남구 주월동(백운고가시점 인근),33,60,0,8,51,126.899614043454,35.134421524435,2020
4757,광주광역시 남구 방림동(코렉스자전거총판 인근),23,43,0,7,32,126.909948919308,35.134592774238,2020
4758,광주광역시 남구 방림동(백운교차로 인근),21,27,1,5,20,126.901320730968,35.133366867888,2020
4759,광주광역시 동구 학동(남광주교차로 인근),17,30,0,5,25,126.922925513203,35.139359243136,2020
4760,광주광역시 동구 금남로4가(금남로4가역 인근),17,25,0,4,18,126.915379635563,35.150187961906,2020
4761,광주광역시 동구 산수동(산수오거리 인근),13,23,0,2,21,126.93190007453,35.154793930596,2020
4762,광주광역시 북구 삼각동(류근섭법무사 인근),33,46,1,3,40,126.912305450637,35.173085024955,2020
4763,광주광역시 북구 운암동(동운고가 인근),27,42,0,0,42,126.884683354954,35.173023493341,2020
4764,광주광역시 북구 운암동(파리바게뜨 인근),27,44,0,3,39,126.87289251268,35.181931118128,2020
4765,광주광역시 서구 치평동(행복날개주유소 인근),57,103,0,7,96,126.855603075123,35.150690556125,2020
4766,광주광역시 서구 치평동(금성빌딩 인근),47,73,0,6,63,126.853003324845,35.153883742941,2020
4767,광주광역시 서구 광천동(광천4거리 인근),39,69,0,7,60,126.883429230576,35.161331962301,2020
4768,대전광역시 대덕구 오정동(타이어뱅크앞 인근),27,42,0,4,34,127.405468918557,36.356518931305,2020
4769,대전광역시 대덕구 문평동(비래아파트네거리 인근),24,42,0,6,31,127.444701668348,36.355736369139,2020
4770,대전광역시 대덕구 중리동(일등주유소앞 인근),24,33,0,5,26,127.425373230291,36.359021805713,2020
4771,대전광역시 동구 중동(대전역네거리 인근),40,50,0,18,31,127.432631356353,36.331186900756,2020
4772,대전광역시 동구 용전동(동부네거리정류장 인근),31,45,1,6,37,127.441385450679,36.350711119424,2020
4773,대전광역시 동구 판암동(판암동사무소삼거리 인근),24,57,0,28,29,127.456307043436,36.316982400418,2020
4774,대전광역시 서구 둔산동(계룡로네거리 인근),77,116,0,14,92,127.377046793176,36.349281245034,2020
4775,대전광역시 서구 갈마동(갈마네거리 인근),60,84,0,17,65,127.368872451304,36.353086307188,2020
4776,대전광역시 서구 둔산동(향촌네거리 인근),60,75,0,13,59,127.376493105773,36.351934587712,2020
4777,대전광역시 유성구 봉명동(유성네거리 인근),36,55,0,10,44,127.340464606258,36.354078962675,2020
4778,대전광역시 유성구 장대동(구암교 인근),33,45,0,5,39,127.331737637283,36.357537900055,2020
4779,대전광역시 유성구 구암동(카센타앞 인근),29,49,0,8,40,127.329816043277,36.353339370117,2020
4780,대전광역시 중구 오류동(동서로네거리 인근),34,43,0,6,33,127.405007450335,36.328611025679,2020
4781,대전광역시 중구 문화동(서대전네거리 인근),25,32,1,8,23,127.412403511714,36.322483244007,2020
4782,대전광역시 중구 태평동(삼화공업사삼거리 인근),23,34,0,5,28,127.398603262032,36.333843493583,2020
4783,울산광역시 남구 신정동(공업탑로터리 인근),30,39,0,5,31,129.307524950217,35.532175867923,2020
4784,울산광역시 남구 달동(PCA생명앞사거리 인근),25,30,0,9,20,129.328932464363,35.537699075853,2020
4785,울산광역시 남구 신정동(신부로터리 인근),24,31,0,7,23,129.263743294618,35.550077180818,2020
4786,울산광역시 동구 일산동(일산해수욕장사거리 인근),26,33,0,6,25,129.427656888256,35.49690105604,2020
4787,울산광역시 동구 서부동(신라명과 인근),18,18,0,4,14,129.426758794684,35.539148554563,2020
4788,울산광역시 동구 전하동(남산약국 인근),17,19,0,7,12,129.425809795886,35.509135868427,2020
4789,울산광역시 북구 진장동(한우만식육식당 인근),14,28,0,6,19,129.359424418103,35.556964711553,2020
4790,울산광역시 북구 명촌동(명촌교북단사거리 인근),12,16,1,5,9,129.357722077013,35.549101242829,2020
4791,울산광역시 북구 호계동(상안교사거리 인근),12,19,0,4,15,129.350999951388,35.625446430609,2020
4792,울산광역시 울주군 언양읍(언양터미널앞 인근),14,18,0,7,7,129.12479195009,35.565102648869,2020
4793,울산광역시 울주군 언양읍(시외버스터미널앞 인근),10,14,0,2,10,129.127570575523,35.56381621185,2020
4794,울산광역시 울주군 온산읍(온덕장식 인근),10,13,0,3,10,129.310593482904,35.433779711865,2020
4795,울산광역시 중구 성남동(롯데식당 인근),20,29,0,7,17,129.321823638351,35.552707179793,2020
4796,울산광역시 중구 태화동(태화치과 인근),19,22,1,10,10,129.309519107822,35.555870025282,2020
4797,울산광역시 중구 장현동(동국건축자재 인근),18,23,0,2,21,129.342177917778,35.57879680463,2020
4798,경기도 가평군 가평읍(가평오거리 인근),10,24,0,4,20,127.513452514023,37.820713652214,2020
4799,경기도 가평군 청평면(청평대교앞 인근),9,18,0,1,13,127.40279362073,37.719563722589,2020
4800,경기도 가평군 청평면(청평윗삼거리 인근),9,24,0,1,14,127.422583543197,37.740766401749,2020
4801,경기도 고양시 일산동구 백석동(백석역사거리 인근),50,79,0,17,57,126.788007950907,37.643060151606,2020
4802,경기도 고양시 일산동구 장항동(일산소방서앞 인근),43,68,1,16,47,126.76899238789,37.663365151781,2020
4803,경기도 고양시 일산동구 마두동(뉴코아백화점사거리 인근),40,60,0,9,45,126.776006667275,37.655009370787,2020
4804,경기도 과천시 주암동(민마루고개 인근),27,52,0,7,37,127.0327937936,37.459913619819,2020
4805,경기도 과천시 별양동(소방서삼거리 인근),12,12,0,4,8,126.991313355628,37.427813152156,2020
4806,경기도 과천시 갈현동(갈현삼거리 인근),11,12,0,1,8,126.986656043743,37.417436682658,2020
4807,경기도 광주시 탄벌동(현대산업개발기술연구소앞 인근),33,43,1,6,35,127.250415918761,37.416017878923,2020
4808,경기도 광주시 역동(경인IC사거리 인근),31,44,0,7,32,127.26105641842,37.406424464418,2020
4809,경기도 광주시 경안동(경안동공영주차장 인근),28,42,0,6,33,127.259236903761,37.409949848208,2020
4810,경기도 광주시 탄벌동(현대산업개발기술연구소앞 인근),33,43,1,6,35,127.250415918761,37.416017878923,2020
4811,경기도 광주시 역동(경인IC사거리 인근),31,44,0,7,32,127.26105641842,37.406424464418,2020
4812,경기도 광주시 경안동(경안동공영주차장 인근),28,42,0,6,33,127.259236903761,37.409949848208,2020
4813,경기도 구리시 토평동(구리TG 인근),23,30,0,3,25,127.15646423204,37.589390120958,2020
4814,경기도 구리시 수택동(세무서사거리 인근),19,25,2,5,18,127.136682151661,37.597312538444,2020
4815,경기도 구리시 교문동(교문4거리 인근),18,32,1,9,22,127.130617637295,37.600836027362,2020
4816,경기도 군포시 금정동(산본역동부사거리 인근),32,50,0,10,36,126.93431754482,37.359133682075,2020
4817,경기도 군포시 금정동(군포등기소 인근),21,31,0,10,18,126.932585074643,37.361209901916,2020
4818,경기도 군포시 당동(우리은행삼거리 인근),19,28,0,10,14,126.946675000452,37.35527300045,2020
4819,경기도 김포시 고촌읍(신곡사거리 인근),26,42,0,8,30,126.771693855988,37.599747558104,2020
4820,경기도 김포시 고촌읍(김포한강1로78번길13 인근),26,37,0,4,30,126.669871990701,37.644396429952,2020
4821,경기도 김포시 통진읍(마송사거리 인근),22,25,0,5,17,126.598632351303,37.69161349217,2020
4822,경기도 남양주시 다산동(경기도시공사 인근),32,57,0,3,36,127.171323823737,37.613278411371,2020
4823,경기도 남양주시 진접읍(장현사거리 인근),28,48,0,8,38,127.182499918238,37.714411902288,2020
4824,경기도 남양주시 화도읍(그린골프클럽 인근),27,37,0,4,30,127.302674038977,37.657266029704,2020
4825,경기도 동두천시 지행동(동두천시법원앞 인근),16,21,0,3,17,127.057181000004,37.892538000229,2020
4826,경기도 동두천시 생연동(삼풍빌딩사거리 인근),11,16,0,5,11,127.05263947853,37.90035745973,2020
4827,경기도 동두천시 생연동(대방에이스빌앞 인근),11,14,0,3,11,127.061115385568,37.899150205319,2020
4828,경기도 부천시 상동(무지개고가사거리 인근),56,89,0,13,70,126.753215261976,37.505712996159,2020
4829,경기도 부천시 내동(심곡고가차도 인근),51,75,0,14,47,126.776785200478,37.486343713592,2020
4830,경기도 부천시 중동(문예사거리 인근),48,73,0,14,57,126.769133480727,37.503947494782,2020
4831,경기도 성남시 중원구 성남동(모란삼거리 인근),89,132,0,34,91,127.128983948651,37.432842339104,2020
4832,경기도 성남시 중원구 하대원동(모란시장사거리 인근),61,95,0,17,65,127.129365731544,37.429996619749,2020
4833,경기도 성남시 수정구 수진동(태평역사거리 인근),51,76,1,14,56,127.127788107536,37.439748119781,2020
4834,경기도 수원시 팔달구 매산로2가(수원역로터리 인근),92,151,0,16,126,127.000826825798,37.266484838705,2020
4835,경기도 수원시 팔달구 인계동(나혜석거리 인근),69,90,0,13,68,127.032766675443,37.264375072353,2020
4836,경기도 수원시 권선구 탑동(한일전산여고입구 인근),34,47,1,11,35,126.973529700137,37.259396994776,2020
4837,경기도 시흥시 정왕동(소방서앞 인근),26,41,0,9,31,126.739384325627,37.350059963298,2020
4838,경기도 시흥시 방산동(신천IC입구 인근),25,38,0,2,36,126.773912980801,37.428784339027,2020
4839,경기도 시흥시 신천동(신천사거리 인근),21,30,0,5,24,126.786864855929,37.439822213126,2020
4840,경기도 안산시 단원구 와동(중앙역사거리 인근),43,63,1,3,53,126.83677938696,37.316606432342,2020
4841,경기도 안산시 단원구 원곡동(안산역앞 인근),42,57,0,13,41,126.78803526062,37.32880302624,2020
4842,경기도 안산시 상록구 본오동(뉴라성관광호텔 인근),34,58,0,11,46,126.863275919949,37.30170508872,2020
4843,경기도 안성시 석정동(서인사거리 인근),17,21,0,4,17,127.269513168999,37.007548589896,2020
4844,경기도 안성시 인지동(인지동마을회관 인근),16,22,0,10,10,127.268304356062,37.003790713372,2020
4845,경기도 안성시 아양동(농산물공판장앞교차로 인근),15,17,0,6,9,127.266484577003,37.007036598661,2020
4846,경기도 안양시 동안구 호계동(범계사거리 인근),34,44,0,7,35,126.948123450338,37.389058056585,2020
4847,경기도 안양시 동안구 호계동(동안구청 인근),30,45,0,7,35,126.950644231147,37.391714557682,2020
4848,경기도 안양시 동안구 관양동(봉천동3거리 인근),29,47,0,4,39,126.957039698724,37.403051651513,2020
4849,경기도 양주시 덕계동(금용아파트1차앞 인근),24,31,0,6,23,127.046051475996,37.818597979114,2020
4850,경기도 양주시 고암동(어린이보호구역 인근),19,22,0,1,16,127.06891723994,37.837030330886,2020
4851,경기도 양주시 덕정동(순복음교회앞 인근),19,20,0,5,15,127.063247613388,37.840300023928,2020
4852,경기도 양평군 양서면(양수교동쪽 인근),13,23,0,1,20,127.320094075183,37.544068246853,2020
4853,경기도 양평군 양평읍(양근삼거리 인근),9,12,0,2,9,127.491945762388,37.487957807808,2020
4854,경기도 양평군 양평읍(SK뷰아파트입구 인근),9,16,0,3,12,127.484982044687,37.495347556845,2020
4855,경기도 여주시 천송동(신륵사사거리 인근),12,21,0,4,17,127.64984544831,37.300794056601,2020
4856,경기도 여주시 연양동(월송교차로 인근),10,19,0,7,12,127.619038716565,37.286427973273,2020
4857,경기도 여주시 가남읍(전천교 인근),8,16,0,8,7,127.547735451931,37.202495004842,2020
4858,경기도 연천군 전곡읍(영근사거리 인근),8,13,0,7,3,127.067328590243,38.023090462856,2020
4859,경기도 연천군 전곡읍(삼민아파트앞 인근),8,9,0,4,5,127.067696192626,38.030040874188,2020
4860,경기도 연천군 전곡읍(사랑동삼거리 인근),5,7,0,2,5,127.066915030705,38.011082543126,2020
4861,경기도 오산시 원동(오산시청앞삼거리 인근),40,66,0,12,52,127.078160341528,37.148658206612,2020
4862,경기도 오산시 오산동(중원사거리 인근),27,34,0,7,27,127.068479012897,37.148972525962,2020
4863,경기도 오산시 원동(한성예식장앞 인근),25,28,0,7,15,127.073442262452,37.141730653348,2020
4864,경기도 용인시 기흥구 상갈동(상갈교앞 인근),41,55,0,10,31,127.10561479189,37.270376182716,2020
4865,경기도 용인시 수지구 죽전동(풍덕천사거리 인근),28,36,0,9,21,127.10300494942,37.324205807053,2020
4866,경기도 용인시 처인구 마평동(용인사거리 인근),27,36,2,5,21,127.208726731055,37.235521806587,2020
4867,경기도 의왕시 오전동(고촌사거리 인근),17,31,0,6,25,126.975663699621,37.345005931679,2020
4868,경기도 의왕시 오전동(의왕TG 인근),13,21,0,2,19,126.984384053183,37.347503928165,2020
4869,경기도 의왕시 포일동(의왕어린이집 인근),12,13,1,6,6,126.986777000759,37.392898998991,2020
4870,경기도 의정부시 의정부동(웰컴한증사우나앞 인근),32,44,0,6,35,127.042822343278,37.737181679792,2020
4871,경기도 의정부시 의정부동(역전교차로 인근),30,44,0,10,30,127.047760575491,37.738566683407,2020
4872,경기도 의정부시 호원동(헤드원호텔앞 인근),27,42,0,5,31,127.047113908081,37.741153835982,2020
4873,경기도 이천시 중리동(터미널사거리 인근),26,39,0,4,34,127.446791637925,37.278230713977,2020
4874,경기도 이천시 중리동(분수대오거리 인근),26,37,0,6,27,127.446945233137,37.280842964832,2020
4875,경기도 이천시 부발읍(아미타운삼거리 인근),14,29,0,4,23,127.489013419435,37.252821276981,2020
4876,경기도 파주시 금촌동(바이더웨이앞 인근),28,33,0,5,26,126.772190197221,37.757752039326,2020
4877,경기도 파주시 와동(한양수자인 인근),23,40,0,6,31,126.758830002004,37.735140000212,2020
4878,경기도 파주시 금촌동(파주경찰서앞 인근),17,21,0,8,13,126.776673310426,37.759079298372,2020
4879,경기도 평택시 서정동(송탄출장소사거리 인근),43,63,0,15,42,127.063975605591,37.06661646298,2020
4880,경기도 평택시 평택동(중앙2로평택로32번길사거리 인근),37,45,0,7,35,127.088082209128,36.991727899024,2020
4881,경기도 평택시 소사동(굿모닝병원앞 인근),29,63,1,8,46,127.121602022816,36.990349939799,2020
4882,경기도 포천시 소흘읍(이가팔리입구사거리 인근),18,25,0,7,18,127.148819982058,37.827443183757,2020
4883,경기도 포천시 소흘읍(송우삼거리 인근),13,23,0,6,12,127.142564804223,37.823886987395,2020
4884,경기도 포천시 선단동(선단교 인근),13,20,0,3,17,127.167193376075,37.854980828603,2020
4885,경기도 하남시 덕풍동(광진교앞사거리 인근),27,34,0,10,17,127.20684360465,37.54166468188,2020
4886,경기도 하남시 덕풍동(신장지하차도앞 인근),22,32,1,4,25,127.211117210892,37.539610221136,2020
4887,경기도 하남시 덕풍동(신장사거리 인근),21,23,1,4,14,127.204509960168,37.537982992322,2020
4888,경기도 화성시 병점동(용성빌딩 인근),27,43,0,4,34,127.041079613634,37.213670154155,2020
4889,경기도 화성시 석우동(하이마트 인근),25,41,0,8,32,127.074903062727,37.207087918074,2020
4890,경기도 화성시 영천동(동탄지식산업센터 인근),22,30,0,6,20,127.098778622337,37.209308769585,2020
4891,강원도 강릉시 옥천동(옥천오거리 인근),12,17,1,4,12,128.898823762008,37.756427651816,2020
4892,강원도 강릉시 유천동(교동교차로 인근),11,25,0,1,24,128.873446342676,37.765377051011,2020
4893,강원도 강릉시 교동(교동사거리 인근),10,18,0,1,17,128.891711701135,37.757780340092,2020
4894,강원도 고성군 토성면(봉포삼거리 인근),5,12,0,3,8,128.567367802183,38.248065509816,2020
4895,강원도 고성군 간성읍(간성교차로 인근),5,6,0,2,4,128.47425709489,38.379730382552,2020
4896,강원도 동해시 천곡동(동해종합운동장2 인근),11,25,0,2,23,129.104193137804,37.515251088868,2020
4897,강원도 동해시 천곡동(천곡사거리뉴동해호텔앞 인근),8,23,0,2,21,129.104816699832,37.526073526773,2020
4898,강원도 동해시 부곡동(부곡파출소앞사거리 인근),8,8,0,2,6,129.101888014421,37.538776869758,2020
4899,강원도 삼척시 정상동(삼척종합버스터미널 인근),9,15,0,2,11,129.168550388791,37.439437901339,2020
4900,강원도 삼척시 남양동(의료원앞사거리 인근),9,11,0,4,7,129.164219106328,37.440816058415,2020
4901,강원도 삼척시 정상동(유성아파트앞사거리 인근),8,22,0,3,19,129.178280261926,37.441776276255,2020
4902,강원도 속초시 교동(노학동사무소앞사거리 인근),19,24,1,9,13,128.576092231472,38.197375683142,2020
4903,강원도 속초시 교동(만천삼거리 인근),13,16,0,5,11,128.572571856007,38.19855180842,2020
4904,강원도 속초시 청호동(청초프라자 인근),12,20,1,7,12,128.593520512663,38.189792026782,2020
4905,강원도 양구군 양구읍(신흥철물 인근),5,12,0,1,8,127.986246544444,38.102741744637,2020
4906,강원도 양구군 양구읍(송청 인근),3,3,0,0,2,127.996613137587,38.091222528198,2020
4907,강원도 양구군 양구읍(양구성심병원 인근),3,8,0,0,7,127.991665574907,38.104246745692,2020
4908,강원도 양양군 양양읍(조산사거리 인근),5,7,0,3,4,128.633939013176,38.107477661766,2020
4909,강원도 양양군 손양면(송현사거리 인근),4,4,0,0,4,128.634524340527,38.072934195658,2020
4910,강원도 양양군 강현면(강현농협앞 인근),4,6,0,0,6,128.607963381006,38.15423622802,2020
4911,강원도 영월군 영월읍(군청사거리 인근),5,11,0,3,3,128.46251307492,37.180902589184,2020
4912,강원도 영월군 영월읍(영흥오거리 인근),4,8,0,0,4,128.469824482215,37.181434432054,2020
4913,강원도 영월군 영월읍(덕포사거리 인근),3,4,0,1,1,128.477190356051,37.180378463396,2020
4914,강원도 원주시 단계동(1255교차로 인근),64,98,0,10,79,127.933100314029,37.347743639758,2020
4915,강원도 원주시 단계동(발리이용원 인근),46,64,0,7,54,127.931905544906,37.344003183101,2020
4916,강원도 원주시 단계동(1152교차로 인근),30,56,0,9,43,127.928998644673,37.345520575915,2020
4917,강원도 인제군 북면(원동교차로 인근),4,15,0,5,10,128.208880346752,38.121353754873,2020
4918,강원도 정선군 사북읍(사북오거리 인근),7,11,0,0,10,128.815132293921,37.226368808075,2020
4919,강원도 정선군 남면(민둥산교차로 인근),3,3,0,2,1,128.779162890656,37.254155792657,2020
4920,강원도 철원군 갈말읍(군탄사거리 인근),3,6,0,4,2,127.309676012939,38.158071340121,2020
4921,강원도 철원군 김화읍(김화교동측 인근),3,7,0,3,4,127.418419409629,38.249802380377,2020
4922,강원도 춘천시 효자동(남부사거리 인근),21,31,1,9,21,127.725263105909,37.871133275781,2020
4923,강원도 춘천시 소양로3가(중앙로타리 인근),19,23,0,6,16,127.727772043546,37.880437871212,2020
4924,강원도 춘천시 석사동(석사사거리 인근),18,29,0,4,25,127.744235825224,37.860683683306,2020
4925,강원도 태백시 황지동(태백 인근),9,19,0,3,16,128.989867418048,37.159332119683,2020
4926,강원도 태백시 황지동(황지교사거리 인근),6,6,0,0,4,128.993696733119,37.174064899776,2020
4927,강원도 태백시 황지동(대산아파트 인근),5,6,0,2,4,128.994099825448,37.171530808101,2020
4928,강원도 평창군 평창읍(하리 인근),6,9,0,1,8,128.395557262559,37.365936714309,2020
4929,강원도 평창군 대관령면(대관령IC입구교차로 인근),5,24,0,3,14,128.695861333535,37.686353544581,2020
4930,강원도 평창군 진부면(진부시외버스영업소 인근),4,6,0,2,4,128.558116169627,37.636676495725,2020
4931,강원도 홍천군 북방면(화계삼거리 인근),3,6,0,2,4,127.852088324717,37.70187293289,2020
4932,강원도 홍천군 서면(어유포교 인근),3,5,0,2,0,127.694005389338,37.70379546399,2020
4933,강원도 홍천군 두촌면(철정교차로 인근),3,6,0,1,5,127.992581356346,37.805886401038,2020
4934,강원도 화천군 사내면(시외버스터미널2 인근),4,6,0,1,5,127.523407232059,38.071821837709,2020
4935,강원도 횡성군 횡성읍(횡성군청 인근),10,13,0,0,12,127.986463917777,37.489943558549,2020
4936,강원도 횡성군 우천면(새말IC입구 인근),6,14,0,3,10,128.072681480767,37.451474150613,2020
4937,강원도 횡성군 횡성읍(섬강아파트 인근),5,9,0,1,8,127.981205419895,37.494810495209,2020
4938,충청북도 괴산군 괴산읍(괴산터미널앞 인근),14,18,0,3,13,127.794081480777,36.808303401182,2020
4939,충청북도 괴산군 괴산읍(동부2리앞 인근),11,12,0,7,5,127.796372950652,36.809408744419,2020
4940,충청북도 괴산군 괴산읍(대사삼거리 인근),4,6,0,2,4,127.783577481117,36.797590212919,2020
4941,충청북도 단양군 단양읍(단양군의회 인근),8,10,1,5,4,128.369034948705,36.982235714008,2020
4942,충청북도 단양군 단양읍(부강앞 인근),7,7,0,6,1,128.369285762429,36.984806493526,2020
4943,충청북도 단양군 단양읍(단양시외터미널 인근),4,6,1,2,2,128.371290263136,36.986046649634,2020
4944,충청북도 보은군 보은읍(동다리사거리 인근),8,10,0,2,8,127.721709669567,36.485168711768,2020
4945,충청북도 보은군 보은읍(보은교차로 인근),5,9,0,2,6,127.730227967947,36.491707068128,2020
4946,충청북도 보은군 삼승면(상가삼거리 인근),3,9,0,3,6,127.731336919265,36.419407244949,2020
4947,충청북도 영동군 영동읍(영동교앞 인근),8,9,0,3,6,127.7750191692,36.173953618765,2020
4948,충청북도 영동군 영동읍(중앙사거리 인근),5,6,0,5,1,127.777761668867,36.175367557168,2020
4949,충청북도 영동군 영동읍(매천교차로 인근),5,9,0,3,6,127.7740088888,36.171164367842,2020
4950,충청북도 옥천군 옥천읍(옥천IC 인근),9,9,0,4,5,127.56093388789,36.309819243664,2020
4951,충청북도 옥천군 옥천읍(파리바게뜨 인근),6,7,0,2,5,127.568963324699,36.301198775104,2020
4952,충청북도 옥천군 옥천읍(향수공원사거리 인근),6,11,0,3,8,127.573040901218,36.306930829895,2020
4953,충청북도 음성군 금왕읍(무극교 인근),15,22,0,2,20,127.595258605601,36.993523243504,2020
4954,충청북도 음성군 대소면(오산교서측 인근),13,20,0,5,15,127.487103450965,36.967156620283,2020
4955,충청북도 음성군 맹동면(위너스타워 인근),9,19,0,4,14,127.542233718912,36.908621162038,2020
4956,충청북도 제천시 중앙로1가(제천TTC 인근),25,34,0,6,27,128.212184637612,37.135633088897,2020
4957,충청북도 제천시 화산동(동명초교앞 인근),18,27,0,8,19,128.209174918789,37.135426338356,2020
4958,충청북도 제천시 영천동(남당교차로앞 인근),12,16,0,5,9,128.204625169417,37.130599119355,2020
4959,충청북도 증평군 증평읍(윗장뜰사거리 인근),12,24,0,9,15,127.586824919036,36.788174806623,2020
4960,충청북도 증평군 증평읍(군청사거리증평대교남측 인근),9,13,0,4,9,127.581043387144,36.786503493942,2020
4961,충청북도 증평군 증평읍(증평주공1단지삼거리 인근),7,10,0,2,7,127.577634209252,36.785498551918,2020
4962,충청북도 진천군 진천읍(진천보건소앞 인근),13,28,0,9,19,127.438603447392,36.860947817988,2020
4963,충청북도 진천군 진천읍(신성사거리 인근),11,23,1,1,18,127.451221231576,36.862525274723,2020
4964,충청북도 진천군 진천읍(행정교차로 인근),8,10,0,5,5,127.429653987043,36.861379986298,2020
4965,충청북도 청주시 서원구 사창동(주성아파트9동 인근),54,78,0,10,68,127.460487422358,36.6339775828,2020
4966,충청북도 청주시 흥덕구 강서동(청주터미널앞사거리 인근),35,50,2,4,41,127.430727949337,36.625478993961,2020
4967,충청북도 청주시 상당구 석교동(청남빌딩 인근),32,37,0,11,26,127.490413418346,36.627039056908,2020
4968,충청북도 충주시 교현동(성내충인동 인근),27,47,0,8,35,127.934390637019,36.973036276304,2020
4969,충청북도 충주시 칠금동(LG베스트샵 인근),20,36,0,4,32,127.914611949783,36.980148338976,2020
4970,충청북도 충주시 연수동(체육관앞사거리 인근),19,28,0,6,19,127.934428636973,36.982309712924,2020
4971,충청남도 계룡시 엄사면(삼진삼거리 인근),8,19,0,5,14,127.240250629864,36.281663278938,2020
4972,충청남도 계룡시 엄사면(양정삼거리 인근),3,7,0,0,7,127.244428822533,36.282378542137,2020
4973,충청남도 공주시 신관동(신관초교차로 인근),13,27,0,7,16,127.137599715556,36.474237383949,2020
4974,충청남도 공주시 산성동(중동사거리 인근),11,13,0,3,9,127.124729012335,36.456612118855,2020
4975,충청남도 공주시 금학동(금학교차로 인근),10,13,0,3,8,127.119526170797,36.442021038641,2020
4976,충청남도 금산군 금산읍(한신연립앞 인근),7,8,0,2,6,127.491034981181,36.109676086383,2020
4977,충청남도 금산군 금산읍(제1상옥교 인근),5,6,0,1,5,127.488261636566,36.102256368338,2020
4978,충청남도 금산군 금산읍(중도사거리 인근),4,7,0,1,6,127.499806576314,36.102317837899,2020
4979,충청남도 논산시 내동(내동사거리 인근),11,23,0,9,14,127.093542481601,36.190995087154,2020
4980,충청남도 논산시 취암동(논산오거리 인근),10,12,0,9,3,127.086681057286,36.20256391919,2020
4981,충청남도 논산시 부적면(부적농협 인근),8,15,0,6,8,127.128588107556,36.213750212903,2020
4982,충청남도 당진시 우두리(당진중앙도서관앞 인근),15,24,0,7,17,126.632599042613,36.900371807714,2020
4983,충청남도 당진시 시곡리(당진산업단지사거리 인근),14,25,0,11,13,126.68427398126,36.902312057257,2020
4984,충청남도 당진시 채운동(당진2교교차로 인근),12,17,0,9,8,126.625904765394,36.891327773759,2020
4985,충청남도 보령시 대천동(명문당사거리 인근),11,12,0,7,5,126.596830481343,36.350252055989,2020
4986,충청남도 보령시 동대동(동대사거리 인근),10,18,0,7,11,126.604432449699,36.348574118002,2020
4987,충청남도 보령시 명천동(서해주택2 인근),8,15,0,5,10,126.599233263006,36.345354963262,2020
4988,충청남도 부여군 부여읍(부여중앙앞 인근),5,18,1,2,15,126.899189825151,36.275978275778,2020
4989,충청남도 부여군 부여읍(부여읍앞 인근),4,5,0,1,4,126.912726168779,36.276128337554,2020
