id,sido,gugun,year_code
21170,서울특별시,강남구,15.0
21171,서울특별시,강남구,15.0
21172,서울특별시,강남구,15.0
21173,서울특별시,강남구,15.0
21174,서울특별시,강남구,15.0
21175,서울특별시,강남구,15.0
21176,서울특별시,강남구,15.0
21177,서울특별시,강남구,15.0
21178,서울특별시,강남구,15.0
21179,서울특별시,강남구,15.0
21180,서울특별시,강남구,15.0
21181,서울특별시,강남구,15.0
21182,서울특별시,강남구,15.0
21183,서울특별시,강남구,15.0
21184,서울특별시,강남구,16.0
21185,서울특별시,강남구,16.0
21186,서울특별시,강남구,16.0
21187,서울특별시,강남구,16.0
21188,서울특별시,강남구,16.0
21189,서울특별시,강남구,16.0
21190,서울특별시,강남구,16.0
21191,서울특별시,강남구,16.0
21192,서울특별시,강남구,15.0
21193,서울특별시,강남구,15.0
21194,서울특별시,강남구,15.0
21195,서울특별시,강남구,15.0
21196,서울특별시,강남구,15.0
21197,서울특별시,강남구,15.0
21198,서울특별시,강남구,15.0
21199,서울특별시,강남구,15.0
21200,서울특별시,강남구,15.0
21201,서울특별시,강남구,15.0
21202,서울특별시,강남구,15.0
21203,서울특별시,강남구,15.0
21204,서울특별시,강남구,15.0
21205,서울특별시,강남구,15.0
21206,서울특별시,강남구,15.0
21207,서울특별시,강남구,15.0
21208,서울특별시,강남구,15.0
21209,서울특별시,강남구,15.0
21210,서울특별시,강남구,15.0
21211,서울특별시,강남구,15.0
21212,서울특별시,강남구,15.0
21213,서울특별시,강남구,15.0
21214,서울특별시,강남구,15.0
21215,서울특별시,강남구,15.0
21216,서울특별시,강남구,15.0
21217,서울특별시,강남구,15.0
21218,서울특별시,강남구,15.0
21219,서울특별시,강남구,15.0
21220,서울특별시,강남구,15.0
21221,서울특별시,강남구,15.0
21222,서울특별시,강남구,15.0
21223,서울특별시,강남구,15.0
21224,서울특별시,강남구,15.0
21225,서울특별시,강남구,15.0
21226,서울특별시,강남구,15.0
21227,서울특별시,강남구,15.0
21228,서울특별시,강남구,13.0
21229,서울특별시,강남구,13.0
21230,서울특별시,강남구,13.0
21231,서울특별시,강남구,13.0
21232,서울특별시,강남구,13.0
21233,서울특별시,강남구,13.0
21234,서울특별시,강남구,13.0
21235,서울특별시,강남구,13.0
21236,서울특별시,강남구,13.0
21237,서울특별시,강남구,13.0
21238,서울특별시,강남구,13.0
21239,서울특별시,강남구,13.0
21240,서울특별시,강남구,13.0
21241,서울특별시,강남구,13.0
21242,서울특별시,강남구,13.0
21243,서울특별시,강남구,13.0
21244,서울특별시,강남구,13.0
21245,서울특별시,강남구,13.0
21246,서울특별시,강남구,13.0
21247,서울특별시,강남구,13.0
21248,서울특별시,강남구,13.0
21249,서울특별시,강남구,13.0
21250,서울특별시,강남구,13.0
21251,서울특별시,강남구,13.0
21252,서울특별시,강남구,13.0
21253,서울특별시,강남구,13.0
21254,서울특별시,강남구,13.0
21255,서울특별시,강남구,13.0
21256,서울특별시,강남구,13.0
21257,서울특별시,강남구,13.0
21258,서울특별시,강남구,13.0
21259,서울특별시,강남구,13.0
21260,서울특별시,강남구,13.0
21261,서울특별시,강남구,13.0
21262,서울특별시,강남구,13.0
21263,서울특별시,강남구,13.0
21264,서울특별시,강남구,13.0
21265,서울특별시,강남구,14.0
21266,서울특별시,강남구,15.0
21267,서울특별시,강남구,15.0
21268,서울특별시,강남구,15.0
21269,서울특별시,강남구,15.0
21270,서울특별시,강남구,15.0
21271,서울특별시,강남구,15.0
21272,서울특별시,강남구,15.0
21273,서울특별시,강남구,15.0
21274,서울특별시,강남구,15.0
21275,서울특별시,강남구,15.0
21276,서울특별시,강남구,15.0
21277,서울특별시,강남구,15.0
21278,서울특별시,강남구,15.0
21279,서울특별시,강남구,15.0
21280,서울특별시,강남구,15.0
21281,서울특별시,강남구,15.0
21282,서울특별시,강남구,15.0
21283,서울특별시,강남구,15.0
21284,서울특별시,강남구,15.0
21285,서울특별시,강남구,15.0
21286,서울특별시,강남구,15.0
21287,서울특별시,강남구,15.0
21288,서울특별시,강남구,15.0
21289,서울특별시,강남구,15.0
21290,서울특별시,강남구,15.0
21291,서울특별시,강남구,15.0
21292,서울특별시,강남구,15.0
21293,서울특별시,강남구,15.0
21294,서울특별시,강남구,15.0
21295,서울특별시,강남구,15.0
21296,서울특별시,강남구,15.0
21297,서울특별시,강남구,17.0
21298,서울특별시,강남구,17.0
21299,서울특별시,강남구,17.0
21300,서울특별시,강남구,17.0
21301,서울특별시,강남구,17.0
21302,서울특별시,강남구,16.0
21303,서울특별시,강남구,16.0
21304,서울특별시,강남구,16.0
21305,서울특별시,강남구,16.0
21306,서울특별시,강남구,13.0
21307,서울특별시,강남구,13.0
21308,서울특별시,강남구,13.0
21309,서울특별시,강남구,13.0
21310,서울특별시,강남구,13.0
21311,서울특별시,강남구,13.0
21312,서울특별시,강남구,13.0
21313,서울특별시,강남구,13.0
21314,서울특별시,강남구,13.0
21315,서울특별시,강남구,13.0
21316,서울특별시,강남구,13.0
21317,서울특별시,강남구,13.0
21318,서울특별시,강남구,13.0
21319,서울특별시,강남구,13.0
21320,서울특별시,강남구,13.0
21321,서울특별시,강남구,13.0
21322,서울특별시,강남구,13.0
21323,서울특별시,강남구,13.0
21324,서울특별시,강남구,13.0
21325,서울특별시,강남구,13.0
21326,서울특별시,강남구,13.0
21327,서울특별시,강남구,13.0
21328,서울특별시,강남구,13.0
21329,서울특별시,강남구,13.0
21330,서울특별시,강남구,13.0
21331,서울특별시,강남구,13.0
21332,서울특별시,강남구,13.0
21333,서울특별시,강남구,13.0
21334,서울특별시,강남구,13.0
21335,서울특별시,강남구,13.0
21336,서울특별시,강남구,13.0
21337,서울특별시,강남구,14.0
21338,서울특별시,강남구,14.0
21339,서울특별시,강남구,20.0
21340,서울특별시,강남구,20.0
21341,서울특별시,강남구,20.0
21342,서울특별시,강남구,20.0
21343,서울특별시,강남구,20.0
21344,서울특별시,강남구,15.0
21345,서울특별시,강남구,15.0
21346,서울특별시,강남구,15.0
21347,서울특별시,강남구,15.0
21348,서울특별시,강남구,15.0
21349,서울특별시,강남구,15.0
21350,서울특별시,강남구,15.0
21351,서울특별시,강남구,15.0
21352,서울특별시,강남구,15.0
21353,서울특별시,강남구,15.0
21354,서울특별시,강남구,15.0
21355,서울특별시,강남구,15.0
21356,서울특별시,강남구,15.0
21357,서울특별시,강남구,15.0
21358,서울특별시,강남구,15.0
21359,서울특별시,강남구,15.0
21360,서울특별시,강남구,15.0
21361,서울특별시,강남구,15.0
21362,서울특별시,강남구,15.0
21363,서울특별시,강남구,15.0
21364,서울특별시,강남구,15.0
21365,서울특별시,강남구,15.0
21366,서울특별시,강남구,15.0
21367,서울특별시,강남구,15.0
21368,서울특별시,강남구,15.0
21369,서울특별시,강남구,15.0
21370,서울특별시,강남구,15.0
21371,서울특별시,강남구,15.0
21372,서울특별시,강남구,15.0
21373,서울특별시,강남구,15.0
21374,서울특별시,강남구,15.0
21375,서울특별시,강남구,13.0
21376,서울특별시,강남구,13.0
21377,서울특별시,강남구,13.0
21378,서울특별시,강남구,13.0
21379,서울특별시,강남구,13.0
21380,서울특별시,강남구,13.0
21381,서울특별시,강남구,13.0
21382,서울특별시,강남구,13.0
21383,서울특별시,강남구,13.0
21384,서울특별시,강남구,13.0
21385,서울특별시,강남구,13.0
21386,서울특별시,강남구,13.0
21387,서울특별시,강남구,13.0
21388,서울특별시,강남구,13.0
21389,서울특별시,강남구,13.0
21390,서울특별시,강남구,13.0
21391,서울특별시,강남구,13.0
21392,서울특별시,강남구,13.0
21393,서울특별시,강남구,13.0
21394,서울특별시,강남구,13.0
21395,서울특별시,강남구,13.0
21396,서울특별시,강남구,13.0
21397,서울특별시,강남구,14.0
21398,서울특별시,강남구,13.0
21399,서울특별시,강남구,14.0
21400,서울특별시,강남구,13.0
21401,서울특별시,강남구,14.0
21402,서울특별시,강남구,13.0
21403,서울특별시,강남구,14.0
21404,서울특별시,강남구,13.0
21405,서울특별시,강남구,14.0
21406,서울특별시,강남구,14.0
21407,서울특별시,강남구,13.0
21408,서울특별시,강남구,14.0
21409,서울특별시,강남구,14.0
21410,서울특별시,강남구,13.0
21411,서울특별시,강남구,17.0
21412,서울특별시,강남구,17.0
21413,서울특별시,강남구,18.0
21414,서울특별시,강남구,18.0
21415,서울특별시,강남구,18.0
21416,서울특별시,강남구,18.0
21417,서울특별시,강남구,18.0
21418,서울특별시,강남구,18.0
21419,서울특별시,강남구,18.0
21420,서울특별시,강남구,18.0
21421,서울특별시,강남구,18.0
21422,서울특별시,강남구,18.0
21423,서울특별시,강남구,18.0
21424,서울특별시,강남구,18.0
21425,서울특별시,강남구,18.0
21426,서울특별시,강남구,18.0
21427,서울특별시,강남구,18.0
21428,서울특별시,강남구,18.0
21429,서울특별시,강남구,18.0
21430,서울특별시,강남구,18.0
21431,서울특별시,강남구,18.0
21432,서울특별시,강남구,18.0
21433,서울특별시,강남구,19.0
21434,서울특별시,강남구,19.0
21435,서울특별시,강남구,19.0
21436,서울특별시,강남구,19.0
21437,서울특별시,강남구,14.0
21438,서울특별시,강남구,14.0
21439,서울특별시,강남구,14.0
21440,서울특별시,강남구,14.0
21441,서울특별시,강남구,14.0
21442,서울특별시,강남구,14.0
21443,서울특별시,강남구,14.0
21444,서울특별시,강남구,14.0
21445,서울특별시,강남구,14.0
21446,서울특별시,강남구,14.0
21447,서울특별시,강남구,14.0
21448,서울특별시,강남구,14.0
21449,서울특별시,강남구,14.0
21450,서울특별시,강남구,14.0
21451,서울특별시,강남구,14.0
21452,서울특별시,강남구,14.0
21453,서울특별시,강남구,14.0
21454,서울특별시,강남구,14.0
21455,서울특별시,강남구,14.0
21456,서울특별시,강남구,14.0
21457,서울특별시,강남구,14.0
21458,서울특별시,강남구,14.0
21459,서울특별시,강남구,14.0
21460,서울특별시,강남구,14.0
21461,서울특별시,강남구,14.0
21462,서울특별시,강남구,14.0
21463,서울특별시,강남구,14.0
21464,서울특별시,강남구,14.0
21465,서울특별시,강남구,14.0
21466,서울특별시,강남구,14.0
21467,서울특별시,강남구,14.0
21468,서울특별시,강남구,14.0
21469,서울특별시,강남구,14.0
21470,서울특별시,강남구,14.0
21471,서울특별시,강남구,14.0
21472,서울특별시,강남구,14.0
21473,서울특별시,강남구,14.0
21474,서울특별시,강남구,14.0
21475,서울특별시,강남구,14.0
21476,서울특별시,강남구,15.0
21477,서울특별시,강남구,15.0
21478,서울특별시,강남구,15.0
21479,서울특별시,강남구,15.0
21480,서울특별시,강남구,15.0
21481,서울특별시,강남구,15.0
21482,서울특별시,강남구,15.0
21483,서울특별시,강남구,15.0
21484,서울특별시,강남구,20.0
21485,서울특별시,강남구,20.0
21486,서울특별시,강남구,20.0
21487,서울특별시,강남구,20.0
21488,서울특별시,강남구,20.0
21489,서울특별시,강남구,20.0
21490,서울특별시,강남구,20.0
21491,서울특별시,강남구,20.0
21492,서울특별시,강남구,20.0
21493,서울특별시,강남구,20.0
21494,서울특별시,강남구,20.0
21495,서울특별시,강남구,20.0
21496,서울특별시,강남구,20.0
21497,서울특별시,강남구,20.0
21498,서울특별시,강남구,20.0
21499,서울특별시,강남구,20.0
21500,서울특별시,강남구,20.0
21501,서울특별시,강남구,20.0
21502,서울특별시,강남구,20.0
21503,서울특별시,강남구,20.0
21504,서울특별시,강남구,20.0
21505,서울특별시,강남구,20.0
21506,서울특별시,강남구,20.0
21507,서울특별시,강남구,20.0
21508,서울특별시,강남구,20.0
21509,서울특별시,강남구,20.0
21510,서울특별시,강남구,20.0
21511,서울특별시,강남구,20.0
21512,서울특별시,강남구,20.0
21513,서울특별시,강남구,20.0
21514,서울특별시,강남구,13.0
21515,서울특별시,강남구,13.0
21516,서울특별시,강남구,13.0
21517,서울특별시,강남구,13.0
21518,서울특별시,강남구,13.0
21519,서울특별시,강남구,14.0
21520,서울특별시,강남구,13.0
21521,서울특별시,강남구,14.0
21522,서울특별시,강남구,13.0
21523,서울특별시,강남구,14.0
21524,서울특별시,강남구,14.0
21525,서울특별시,강남구,13.0
21526,서울특별시,강남구,14.0
21527,서울특별시,강남구,13.0
21528,서울특별시,강남구,14.0
21529,서울특별시,강남구,13.0
21530,서울특별시,강남구,14.0
21531,서울특별시,강남구,13.0
21532,서울특별시,강남구,13.0
