id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
1820,대전광역시 서구 용문동(용문네거리 부근),4,4,0,2,2,127.39309269947,36.33815382544,2020
1821,대전광역시 서구 탄방동(문예로33 부근),6,8,0,2,6,127.389655812567,36.349456038167,2020
1822,대전광역시 서구 탄방동(문정로56 부근),4,4,0,2,1,127.384740620085,36.346469458,2020
1823,대전광역시 유성구 장대동(유성삼거리 부근),6,6,1,4,1,127.336930575487,36.35565052795,2020
1824,대전광역시 유성구 지족동(은구비남로33번길48 부근),5,5,0,2,2,127.319301815627,36.374376032629,2020
1825,대전광역시 유성구 관평동(봉산로27 부근),4,5,0,3,2,127.386265224561,36.435432218623,2020
1826,대전광역시 중구 대흥동(중앙로사거리 부근),5,5,1,2,2,127.426090205799,36.328684404962,2020
1827,대전광역시 중구 산성동(산성네거리 부근),5,5,0,1,4,127.386386746352,36.304245305877,2020
1828,대전광역시 중구 오류동(서대전초교삼거리 부근),4,4,1,3,0,127.410648146596,36.324013997149,2020
1829,울산광역시 남구 달동(중앙로147 부근),7,7,1,4,2,129.313971603608,35.534306577687,2020
1830,울산광역시 남구 신정동(그린수예 부근),6,6,1,1,3,129.308333990223,35.541520857303,2020
1831,울산광역시 남구 삼산동(삼산중로48번길16 부근),6,6,0,4,2,129.337583009849,35.538442775615,2020
1832,울산광역시 남구 달동(삼산로217 부근),5,5,0,3,1,129.331474144517,35.537651405489,2020
1833,울산광역시 동구 일산동(월봉로37 부근),4,4,0,2,2,129.423009296243,35.496363900874,2020
1834,울산광역시 중구 성남동(학성로66 부근),4,6,0,1,5,129.318215201272,35.554383710341,2020
1835,경기도 고양시 덕양구 성사동(호국로792 부근),8,8,0,3,5,126.836860069638,37.656991011627,2020
1836,경기도 고양시 덕양구 성사동(충장로4721 부근),4,4,0,3,1,126.842003716899,37.654015200842,2020
1837,경기도 고양시 덕양구 화정동(은빛로78 부근),4,5,0,2,2,126.836903291055,37.637321068613,2020
1838,경기도 고양시 일산동구 장항동(무궁화로1914 부근),4,6,1,3,2,126.766349471052,37.662600196543,2020
1839,경기도 고양시 일산서구 대화동(고양종합운동장사거리 부근),4,4,1,2,1,126.746921633628,37.676664545633,2020
1840,경기도 고양시 일산서구 일산동(한뫼초교사거리 부근),4,4,0,1,3,126.767438354897,37.685417052656,2020
1841,경기도 고양시 일산서구 일산동(강선로164 부근),4,4,0,1,2,126.770278205276,37.677275836412,2020
1842,경기도 광주시 경안동(경안초등학교앞 부근),6,6,0,3,3,127.251435611465,37.412264188742,2020
1843,경기도 광주시 오포읍(오포로119 부근),4,4,0,1,3,127.179578404921,37.343850026758,2020
1844,경기도 광주시 경안동(경안초등학교앞 부근),6,6,0,3,3,127.251435611465,37.412264188742,2020
1845,경기도 광주시 오포읍(오포로119 부근),4,4,0,1,3,127.179578404921,37.343850026758,2020
1846,경기도 구리시 수택동(수택동사거리 부근),5,5,0,0,5,127.142730657195,37.597524242451,2020
1847,경기도 구리시 수택동(세무서사거리 부근),5,5,0,0,5,127.136250881774,37.598723523473,2020
1848,경기도 군포시 당동(군포역입구사거리 부근),6,7,0,3,4,126.94527297357,37.35270541982,2020
1849,경기도 김포시 북변동(김포초등학교앞 부근),6,7,1,4,1,126.70737710507,37.627812731773,2020
1850,경기도 김포시 통진읍(마송사거리 부근),4,4,0,3,1,126.598626443656,37.691422828702,2020
1851,경기도 김포시 사우동(청구아파트앞 부근),4,4,0,2,1,126.720319398822,37.621231594663,2020
1852,경기도 남양주시 와부읍(맥도날드앞 부근),8,8,0,2,5,127.212229918677,37.585545936497,2020
1853,경기도 남양주시 화도읍(마석중앙로66 부근),5,6,0,3,3,127.308543549746,37.652255142162,2020
1854,경기도 남양주시 별내면(농협청학지소앞 부근),4,4,0,3,1,127.11627163313,37.709180058514,2020
1855,경기도 남양주시 다산동(청수숯불갈비 부근),4,4,0,2,2,127.152014864995,37.608305046242,2020
1856,경기도 부천시 소사본동(소새울공원 부근),7,8,0,3,4,126.799535007636,37.475348196663,2020
1857,경기도 부천시 괴안동(괴안사거리 부근),5,5,0,5,0,126.806697413456,37.479755334242,2020
1858,경기도 부천시 송내동(도원초등학교2 부근),5,6,0,3,3,126.770911004241,37.479303595785,2020
1859,경기도 부천시 괴안동(역곡남부역사거리 부근),5,5,0,3,2,126.811003440258,37.483948710166,2020
1860,경기도 부천시 심곡본동(파리바게뜨 부근),5,5,0,3,1,126.777964987795,37.478458990291,2020
1861,경기도 부천시 소사본동(소사회주로사거리 부근),5,5,0,1,4,126.795586288677,37.478778401603,2020
1862,경기도 부천시 송내동(송내역고가3 부근),4,4,1,1,2,126.753204261469,37.487298102027,2020
1863,경기도 부천시 중동(계남고가사거리 부근),8,9,0,3,6,126.776528738112,37.503111684657,2020
1864,경기도 부천시 심곡동(종합스넥 부근),7,7,0,1,4,126.779738301582,37.486400197312,2020
1865,경기도 부천시 소사동(소명삼거리 부근),6,6,0,5,1,126.79204121603,37.484479947792,2020
1866,경기도 부천시 원미동(조마루사거리 부근),6,6,0,3,3,126.786008986427,37.498056376002,2020
1867,경기도 부천시 중동(정말문예사거리 부근),5,6,0,3,1,126.768479375024,37.492868898482,2020
1868,경기도 부천시 도당동(우성맨션타운 부근),5,5,0,2,2,126.795299391455,37.520348402158,2020
1869,경기도 부천시 원미동(북교사거리 부근),4,4,0,2,1,126.785552486959,37.493465091442,2020
1870,경기도 부천시 상동(월드타워1 부근),4,4,0,1,1,126.755910299922,37.50641472546,2020
1871,경기도 부천시 중동(미리내롯데901 부근),4,4,0,0,3,126.770455668495,37.501629916688,2020
1872,경기도 부천시 고강동(고강사거리 부근),5,5,0,3,2,126.816149749512,37.527464107084,2020
1873,경기도 성남시 분당구 서현동(서현로210번길14 부근),7,11,0,4,4,127.125000271247,37.385780596998,2020
1874,경기도 성남시 분당구 정자동(성남대로343번길14 부근),5,5,0,1,4,127.105850366602,37.367200688062,2020
1875,경기도 성남시 분당구 야탑동(야탑로69번길246 부근),3,3,1,0,2,127.127418775757,37.412133519947,2020
1876,경기도 성남시 수정구 수진동(탄리사거리 부근),8,9,1,4,3,127.134294160248,37.441583126161,2020
1877,경기도 성남시 수정구 신흥동(신흥사거리 부근),7,8,0,3,5,127.144979955162,37.439794378209,2020
1878,경기도 성남시 수정구 태평동(남문로92 부근),4,5,0,2,3,127.135777767331,37.446661859458,2020
1879,경기도 성남시 중원구 중앙동(산성대로341번길21 부근),5,5,0,4,0,127.15377841844,37.442935182214,2020
1880,경기도 수원시 권선구 세류동(세권사거리 부근),8,8,0,4,4,127.021874594038,37.256431496517,2020
1881,경기도 수원시 영통구 원천동(우만삼성아파트 부근),5,5,0,4,1,127.043651625223,37.276346994919,2020
1882,경기도 수원시 장안구 조원동(조원로24번길5 부근),4,5,0,1,4,127.019258964431,37.298129732302,2020
1883,경기도 수원시 팔달구 인계동(권광로125 부근),5,5,0,4,1,127.030875151168,37.259010846574,2020
1884,경기도 수원시 팔달구 인계동(KBS수원센터 부근),4,4,0,3,0,127.030686470705,37.267609404052,2020
1885,경기도 수원시 팔달구 매산로2가(매산로19 부근),7,8,1,3,2,127.003742750728,37.267508542386,2020
1886,경기도 시흥시 신천동(삼미시장4길8 부근),5,5,0,2,3,126.784119252702,37.438951013779,2020
1887,경기도 시흥시 정왕동(중심상가로178 부근),4,5,1,3,1,126.734719542174,37.345342079374,2020
1888,경기도 안산시 단원구 고잔동(예술대학로20 부근),10,10,0,3,7,126.838130448363,37.318328629564,2020
1889,경기도 안산시 단원구 선부동(달미로67 부근),6,8,0,5,2,126.815040190254,37.342824867075,2020
1890,경기도 안산시 단원구 선부동(선부광장1로62 부근),5,5,0,3,2,126.811777510125,37.336235755677,2020
1891,경기도 안산시 상록구 본오동(샘골로189 부근),5,5,0,3,2,126.863078342493,37.301292459081,2020
1892,경기도 안산시 상록구 건건동(건건로34 부근),4,4,1,0,3,126.901896821382,37.304733787735,2020
1893,경기도 안산시 상록구 본오동(샘골로143 부근),4,4,0,1,3,126.863090850264,37.296743360818,2020
1894,경기도 안산시 상록구 일동(안산대학로70 부근),3,3,1,0,1,126.86687357056,37.307996664815,2020
1895,경기도 안성시 서인동(농산물공판장앞교차로 부근),6,7,0,4,3,127.267640237308,37.00786566387,2020
1896,경기도 안양시 동안구 관양동(관평로330 부근),4,4,0,2,2,126.957551430056,37.40490170625,2020
1897,경기도 연천군 전곡읍(영도사거리 부근),6,6,0,3,3,127.06838117835,38.025729692472,2020
1898,경기도 오산시 오산동(상광빌딩앞교차로 부근),6,6,0,1,4,127.074587750525,37.150241179788,2020
1899,경기도 의정부시 의정부동(농협은행의정부지점지점 부근),7,8,0,4,4,127.051699791313,37.740782811678,2020
1900,경기도 의정부시 민락동(오목로225번길1 부근),6,6,0,3,2,127.09469633337,37.745233962079,2020
1901,경기도 의정부시 의정부동(역서부광장사거리 부근),6,6,0,0,6,127.042716208887,37.738166381674,2020
1902,경기도 의정부시 호원동(신흥로106번길52 부근),4,4,0,4,0,127.045906783173,37.724432870681,2020
1903,경기도 의정부시 금오동(의정부성모병원앞 부근),4,4,0,1,2,127.077982607612,37.757043834906,2020
1904,경기도 의정부시 용현동(용현초교4거리 부근),4,4,0,0,3,127.086526667073,37.737399180828,2020
1905,경기도 이천시 창전동(연세한빛소아과입구 부근),7,8,0,1,7,127.442739451965,37.280511494511,2020
1906,경기도 파주시 금촌동(금촌사거리 부근),6,7,0,3,3,126.774622475748,37.76388385086,2020
1907,경기도 파주시 문산읍(한평부동산앞 부근),5,6,1,2,1,126.785997384273,37.855773799522,2020
1908,경기도 파주시 금촌동(시청사거리 부근),5,5,0,3,2,126.777454488535,37.759682468272,2020
1909,경기도 평택시 서정동(서정로256 부근),6,6,0,3,3,127.060442283486,37.066014849806,2020
1910,경기도 평택시 서정동(서정역로36번길2 부근),5,5,0,4,1,127.055137807765,37.057596502977,2020
1911,경기도 평택시 신장동(송탄터미널사거리 부근),5,5,0,4,0,127.057801070864,37.077703176561,2020
1912,경기도 평택시 통복동(통복로37번길3 부근),5,5,0,1,3,127.083722089004,36.99563551177,2020
1913,경기도 평택시 비전동(통복시장1로49 부근),5,5,0,0,5,127.089131780908,37.001097629653,2020
1914,경기도 포천시 소흘읍(초가팔리입구 부근),9,10,0,5,4,127.145358595824,37.827534050357,2020
1915,경기도 하남시 신장동(신장사거리 부근),6,7,1,1,4,127.202709424801,37.538697000967,2020
1916,강원도 강릉시 옥천동(옥천오거리 부근),5,6,0,3,3,128.899460585439,37.754891484755,2020
1917,강원도 강릉시 교동(하니엘커피 부근),5,5,0,1,4,128.8781704598,37.764579552006,2020
1918,강원도 삼척시 남양동(직행버스터미널입구 부근),4,4,0,3,1,129.168745568654,37.439991658889,2020
1919,강원도 속초시 조양동(속초조양LH천년나무3단지아파트입구 부근),4,4,0,3,1,128.592611619132,38.186467900474,2020
1920,강원도 원주시 개운동(695교차로 부근),6,6,1,2,3,127.948249643008,37.331094799187,2020
1921,강원도 원주시 단계동(북원로22354 부근),5,7,0,0,6,127.932056231711,37.346505281395,2020
1922,충청북도 옥천군 옥천읍(롯데리아옥천점 부근),8,9,0,4,5,127.569878984728,36.302906449174,2020
1923,충청북도 제천시 명동(의림대로71 부근),5,6,0,2,4,128.208905329918,37.134793596948,2020
1924,충청북도 제천시 청전동(이샘스쿨 부근),4,5,0,2,3,128.212326359975,37.147268591273,2020
1925,충청북도 제천시 동현동(동현과선교고가차도서측 부근),4,4,0,2,2,128.21994002941,37.133586252604,2020
1926,충청북도 증평군 증평읍(증평사거리 부근),6,6,0,2,4,127.581514800069,36.784090422236,2020
1927,충청북도 진천군 광혜원면(광혜원신양아파트입구 부근),5,5,0,2,3,127.440900036209,36.99006756077,2020
1928,충청북도 진천군 진천읍(스토리 부근),4,4,0,1,3,127.444590594881,36.855142056562,2020
1929,충청북도 청주시 서원구 사창동(사창사거리 부근),7,8,0,2,6,127.459160870179,36.635002373761,2020
1930,충청북도 청주시 서원구 수곡동(수정아파트B동 부근),4,4,0,2,2,127.490799116887,36.615635504076,2020
1931,충청북도 청주시 흥덕구 복대동(하북대2로하복대로 부근),5,6,0,3,2,127.43077392178,36.639555250076,2020
1932,충청남도 공주시 산성동(중동사거리 부근),4,4,0,2,2,127.125000336897,36.457626986697,2020
1933,충청남도 당진시 읍내리(미성당입구 부근),6,6,0,5,1,126.628874702706,36.892706501905,2020
1934,충청남도 보령시 대천동(명문당사거리 부근),6,7,0,4,3,126.596262396693,36.349935994651,2020
1935,충청남도 보령시 명천동(수청사거리 부근),6,6,0,3,3,126.599413821692,36.345024028037,2020
1936,충청남도 보령시 죽정동(대천아구 부근),5,5,0,3,2,126.601407710399,36.359928568749,2020
1937,충청남도 천안시 동남구 쌍용동(천안종합약국 부근),4,5,1,3,1,127.12989828398,36.803047396221,2020
1938,충청남도 천안시 동남구 신부동(병천순대 부근),4,5,0,2,3,127.158264145075,36.817195173619,2020
1939,충청남도 천안시 동남구 사직동(국산빌딩 부근),4,4,0,2,2,127.150731630461,36.799493823182,2020
1940,충청남도 천안시 동남구 신부동(역말오거리 부근),4,4,0,2,2,127.152911711208,36.824084242195,2020
1941,충청남도 천안시 서북구 두정동(쌍용대로원두정8길 부근),5,5,1,1,3,127.138179167636,36.832493522959,2020
1942,충청남도 천안시 서북구 쌍용동(비비안 부근),4,5,0,3,2,127.122707004526,36.797863053738,2020
1943,충청남도 천안시 서북구 와촌동(용현빌딩 부근),4,4,0,3,1,127.140028184554,36.806296726813,2020
1944,전라북도 김제시 요촌동(터미널사거리 부근),4,5,0,1,4,126.891982234694,35.802259457209,2020
1945,전라북도 남원시 왕정동(시장사거리 부근),4,5,0,3,2,127.376286375017,35.406660906477,2020
1946,전라북도 부안군 부안읍(군청삼거리 부근),4,4,0,2,2,126.737294828195,35.728367877177,2020
1947,전라북도 익산시 남중동(라인축산 부근),5,5,0,5,0,126.957633163141,35.950623444417,2020
1948,전라북도 익산시 갈산동(국민은행사거리 부근),5,5,0,4,1,126.950382249642,35.939160181098,2020
1949,전라북도 익산시 영등동(원불교영등원광어린이집 부근),5,5,0,3,2,126.96710776821,35.948062169834,2020
1950,전라북도 익산시 부송동(우미아파트101동 부근),5,5,0,2,3,126.993782412829,35.958183316408,2020
1951,전라북도 익산시 영등동(아식스 부근),4,4,2,1,1,126.98052498584,35.95860375486,2020
1952,전라북도 익산시 동산동(도시빌라 부근),4,4,0,3,1,126.96144608447,35.932521836315,2020
1953,전라북도 익산시 영등동(동서로341 부근),3,3,1,1,1,126.971206022841,35.950501538616,2020
1954,전라북도 전주시 덕진구 인후동1가(안골네거리 부근),4,4,1,3,0,127.155178945253,35.836716329396,2020
1955,전라북도 전주시 덕진구 우아동2가(건산로244 부근),4,4,0,0,4,127.16552891263,35.835059486807,2020
1956,전라북도 전주시 완산구 서노송동(현무3길78 부근),5,5,0,3,2,127.149260524854,35.82266106166,2020
1957,전라북도 전주시 완산구 효자동1가(용머리로161 부근),4,4,0,2,2,127.127378997844,35.80564859191,2020
1958,전라남도 담양군 담양읍(담양읍교차로 부근),5,5,0,2,3,126.983960738698,35.314094964412,2020
1959,전라남도 목포시 산정동(산정로1201 부근),6,7,1,5,1,126.392959700731,34.799215732521,2020
1960,전라남도 목포시 상동(공단삼거리 부근),4,4,0,3,1,126.420168053414,34.815640854143,2020
1961,전라남도 목포시 상동(롯데마트 부근),4,5,0,2,3,126.429688094031,34.79812344744,2020
1962,전라남도 목포시 호남동(김양순내과의원 부근),4,5,0,2,2,126.384715777412,34.791723201765,2020
1963,전라남도 순천시 연향동(연향번영길149 부근),4,4,0,1,2,127.518963534341,34.953742598343,2020
1964,전라남도 여수시 학동(쌍봉사거리 부근),8,9,0,3,6,127.662730720547,34.765593370938,2020
1965,전라남도 여수시 충무동(한재사거리 부근),6,6,0,4,1,127.728374117173,34.742726163583,2020
1966,전라남도 여수시 공화동(공화동사거리 부근),4,5,0,1,4,127.743204722821,34.746266583137,2020
1967,전라남도 영암군 삼호읍(용두교차로 부근),3,3,1,1,1,126.473313192951,34.743105043464,2020
1968,전라남도 함평군 함평읍(함평공영터미널 부근),4,4,0,4,0,126.523061464516,35.062316066334,2020
1969,전라남도 해남군 해남읍(홀릭불타는갈매기밝은안경동경산업개발입구 부근),4,4,1,1,2,126.595448330377,34.57558176179,2020
1970,전라남도 화순군 화순읍(화순유창허니문맨션2차입구 부근),5,5,1,1,3,126.992233146244,35.059352016883,2020
1971,전라남도 화순군 화순읍(새마을금고입구 부근),4,4,1,2,1,126.985219911871,35.06181834644,2020
1972,경상북도 경산시 하양읍(금송로2 부근),6,6,0,3,3,128.819409354459,35.913781186154,2020
1973,경상북도 경산시 진량읍(대구대로2 부근),4,4,1,2,1,128.824489235291,35.90062889261,2020
1974,경상북도 경주시 황성동(황성제2지하차도 부근),4,4,0,3,1,129.218382699303,35.867376189261,2020
1975,경상북도 경주시 노서동(태종로701 부근),4,4,0,1,3,129.203889520186,35.838547081983,2020
1976,경상북도 구미시 송정동(송정삼거리 부근),6,6,1,5,0,128.339332484608,36.122347185975,2020
1977,경상북도 구미시 원평동(CGV앞 부근),5,5,0,2,3,128.329221539943,36.129809251297,2020
1978,경상북도 구미시 상모동(경성빌딩앞사거리 부근),4,4,0,2,2,128.355367174557,36.088661821487,2020
1979,경상북도 영주시 휴천동(원당로961 부근),5,5,0,3,1,128.625163576139,36.821019987583,2020
1980,경상북도 영주시 가흥동(세영리첼.자인병원 부근),4,5,0,3,2,128.60543321757,36.814934993856,2020
1981,경상북도 영주시 하망동(영주성모안과입구 부근),4,4,0,3,1,128.62591084531,36.825868283995,2020
1982,경상북도 영주시 풍기읍(동부1리노인정입구 부근),4,4,0,1,3,128.528566686505,36.868890117686,2020
1983,경상북도 영천시 망정동(파리바게뜨 부근),4,4,0,2,1,128.952585882334,35.981646928964,2020
1984,경상북도 칠곡군 왜관읍(왜관지하도서측 부근),8,10,0,4,5,128.399091711514,35.995463770238,2020
1985,경상북도 칠곡군 왜관읍(왜관IC 부근),6,7,1,4,1,128.39732180346,35.987768581756,2020
1986,경상북도 포항시 북구 죽도동(대호동물병원 부근),6,6,1,3,2,129.364866148355,36.03350597682,2020
1987,경상북도 포항시 북구 죽도동(GM대우앞교차로 부근),6,6,0,4,2,129.353547871038,36.016937822523,2020
1988,경상북도 포항시 북구 죽도동(죽도2파출소앞 부근),5,6,0,1,5,129.362066357378,36.02753932578,2020
1989,경상북도 포항시 북구 항구동(항구우체국앞교차로 부근),4,5,0,3,2,129.377147283022,36.055295844928,2020
1990,경상남도 거제시 고현동(고현사거리 부근),6,7,0,2,5,128.623877033899,34.886920235481,2020
1991,경상남도 거제시 장평동(서문로1길17 부근),3,3,1,0,2,128.61630459838,34.890580574235,2020
1992,경상남도 거창군 거창읍(희성타운입구 부근),4,4,0,3,1,127.915438211805,35.688359479208,2020
1993,경상남도 고성군 고성읍(동외로145 부근),4,4,0,3,1,128.325931976381,34.975521721351,2020
1994,경상남도 김해시 부원동(부원동사거리 부근),7,7,0,5,2,128.885155580467,35.228493740095,2020
1995,경상남도 김해시 삼정동(미화당돼지꿈앞교차로 부근),5,5,0,3,2,128.897723937911,35.232536230464,2020
1996,경상남도 김해시 삼계동(김해동물병원앞교차로 부근),5,5,0,2,3,128.871890703494,35.260673864308,2020
1997,경상남도 김해시 대성동(가락로129번길45 부근),4,4,0,3,1,128.875492892984,35.239003113204,2020
1998,경상남도 김해시 어방동(아래각단사거리 부근),4,4,0,3,0,128.903944331767,35.238955876314,2020
1999,경상남도 김해시 진영읍(새마을금고진영지점앞교차로 부근),4,4,0,2,2,128.734695590131,35.30446538547,2020
2000,경상남도 남해군 남해읍(화전로96 부근),4,4,0,4,0,127.894932966784,34.840907088492,2020
2001,경상남도 사천시 동금동(동금로121 부근),6,6,0,2,4,128.07661010887,34.9319021038,2020
2002,경상남도 사천시 벌리동(삼상로116 부근),4,4,0,2,1,128.086474536772,34.939721698199,2020
2003,경상남도 양산시 중부동(양주사거리 부근),5,5,0,3,1,129.035722939063,35.344205016549,2020
2004,경상남도 양산시 삼호동(농협파머스마켓앞 부근),4,4,0,4,0,129.165799091956,35.411539585584,2020
2005,경상남도 양산시 덕계동(덕계지하차도 부근),4,4,0,2,2,129.148542113629,35.370962715358,2020
2006,경상남도 의령군 의령읍(의병사거리 부근),4,4,0,1,3,128.262039220735,35.318394103306,2020
2007,경상남도 진주시 상대동(한보프라자입구 부근),4,4,1,3,0,128.103464216801,35.179392478581,2020
2008,경상남도 진주시 상대동(진주시산림조합입구 부근),4,4,0,4,0,128.114837586586,35.18316750158,2020
2009,경상남도 창원시 마산합포구 산호동(합포로142 부근),4,4,0,1,3,128.584091398001,35.210595803255,2020
2010,경상남도 창원시 마산회원구 합성동(국민은행앞교차로 부근),8,8,0,6,2,128.582896246666,35.237487322983,2020
2011,경상남도 창원시 마산회원구 석전동(315대로645 부근),4,4,1,1,2,128.577450217654,35.231630271421,2020
2012,경상남도 창원시 마산회원구 양덕동(팔용로36 부근),3,3,1,1,1,128.586373280204,35.231944138412,2020
2013,경상남도 창원시 의창구 소답동(원효빌딩입구 부근),5,5,0,4,1,128.623929385234,35.264972638977,2020
2014,경상남도 창원시 의창구 명서동(명곡광장 부근),4,5,0,4,1,128.65119066302,35.242165225746,2020
2015,경상남도 창원시 진해구 용원동(용원중로25번길8 부근),6,6,0,4,2,128.815507697923,35.099532940794,2020
2016,경상남도 창원시 진해구 여좌동(여좌천로241 부근),4,4,0,2,2,128.659501940164,35.154283929561,2020
2017,경상남도 통영시 북신동(무전사거리 부근),6,6,0,2,4,128.427616114093,34.856183896371,2020
2018,경상남도 통영시 정량동(동피랑쭈꿀입구 부근),4,4,0,1,3,128.427181024786,34.844348501683,2020
2019,제주특별자치도 서귀포시 표선면(표선중앙로97 부근),4,4,0,1,3,126.833962436019,33.325708522831,2020
2020,제주특별자치도 제주시 삼도일동(한국병원앞 부근),6,6,0,1,3,126.5160494811,33.499828992715,2020
2021,제주특별자치도 제주시 이도일동(KAL사거리 부근),5,6,0,3,3,126.526033428001,33.504413410052,2020
2022,제주특별자치도 제주시 이도이동(광양사거리 부근),5,5,0,1,3,126.529457257647,33.500409907992,2020
2023,제주특별자치도 제주시 연동(신광로45 부근),6,6,0,1,4,126.490209695122,33.487605193426,2020
2024,서울특별시 강남구 신사동(극동Gallery 부근),4,4,0,2,2,127.036731423917,37.528301694269,2020
2025,서울특별시 강남구 청담동(영동대교남측 부근),3,4,1,0,3,127.052705726189,37.524798414916,2020
2026,서울특별시 강동구 천호동(천호지하차도남측 부근),5,5,0,2,3,127.125148793383,37.538315245953,2020
2027,서울특별시 강동구 천호동(천호동1663 부근),4,4,0,1,3,127.132275921498,37.538092319306,2020
2028,서울특별시 강북구 미아동(평강약국 부근),7,8,0,3,5,127.023560785103,37.625606582379,2020
2029,서울특별시 강북구 미아동(미아4동지구대 부근),5,9,0,4,4,127.029561893667,37.616051664254,2020
2030,서울특별시 강북구 수유동(국민마트 부근),4,4,0,3,1,127.017014592051,37.644261229473,2020
2031,서울특별시 강서구 화곡동(화곡사거리 부근),5,5,0,2,3,126.846298237775,37.530623362479,2020
2032,서울특별시 관악구 봉천동(승우빌딩입구 부근),5,5,0,2,3,126.949190646132,37.48179534558,2020
2033,서울특별시 관악구 신림동(신림교회 부근),4,4,0,0,3,126.938811543419,37.469297888887,2020
2034,서울특별시 관악구 신림동(당곡사거리 부근),3,3,1,0,2,126.92798599296,37.48899473512,2020
2035,서울특별시 광진구 화양동(건대입구역앞교차로 부근),4,5,0,1,4,127.070472061637,37.541652103063,2020
2036,서울특별시 광진구 구의동(방지거병원삼거리 부근),4,4,0,0,4,127.089464411355,37.537906928563,2020
2037,서울특별시 구로구 구로동(구로종합사회복지관 부근),7,8,0,5,3,126.890407502905,37.487320612058,2020
2038,서울특별시 구로구 구로동(이화우성아파트앞교차로 부근),5,5,0,3,2,126.893061086601,37.491908083492,2020
2039,서울특별시 구로구 신도림동(대성제5주유소 부근),4,4,0,1,3,126.888625645558,37.509285365928,2020
2040,서울특별시 금천구 시흥동(장혁빌딩 부근),5,6,1,2,1,126.905564885312,37.456621626288,2020
2041,서울특별시 금천구 독산동(박재영과위원 부근),5,11,0,7,3,126.901735451531,37.467763665262,2020
2042,서울특별시 금천구 독산동(구로전화국앞교차로 부근),4,5,0,3,2,126.904074059371,37.479560366619,2020
2043,서울특별시 노원구 상계동(상계초교입구교차로 부근),4,4,0,3,1,127.067990109057,37.657754286032,2020
2044,서울특별시 노원구 중계동(등나무근린공원앞 부근),3,3,1,2,0,127.067702094877,37.640943290501,2020
2045,서울특별시 도봉구 창동(도봉구보건소 부근),6,7,0,2,2,127.048313539839,37.653267511687,2020
2046,서울특별시 도봉구 창동(외환은행창동대우APT상 부근),4,4,1,1,2,127.040258350943,37.63893230838,2020
2047,서울특별시 도봉구 방학동(해피돈방학점 부근),4,4,0,3,1,127.038594709479,37.666557164083,2020
2048,서울특별시 동대문구 장안동(장한평역3번출구 부근),4,6,1,4,0,127.06623106931,37.564029786047,2020
2049,서울특별시 동작구 사당동(이수역앞교차로 부근),6,9,0,1,7,126.981902044845,37.485781227223,2020
2050,서울특별시 동작구 신대방동(보라매공원입구교차로 부근),4,4,0,2,2,126.917911255901,37.497228983532,2020
2051,서울특별시 동작구 상도동(교보증권 부근),4,4,0,1,2,126.936362359436,37.503285430979,2020
2052,서울특별시 동작구 사당동(남성역교차로 부근),4,4,0,1,1,126.973142259609,37.482552714137,2020
2053,서울특별시 동작구 노량진동(노량진삼익아파트 부근),4,5,0,0,4,126.944332708089,37.511714801698,2020
2054,서울특별시 동작구 사당동(꼬마숲어린이집 부근),5,7,0,3,4,126.975578237946,37.47661138351,2020
2055,서울특별시 동작구 신대방동(신대방동34257 부근),4,4,0,1,3,126.927460903999,37.495545050665,2020
2056,서울특별시 마포구 마포동(진도빌딩 부근),5,5,0,1,3,126.947437735264,37.538697817551,2020
2057,서울특별시 서대문구 북가좌동(북가좌사거리 부근),6,7,0,4,2,126.913158198593,37.582962838065,2020
2058,서울특별시 서초구 서초동(법원검찰청앞교차로 부근),4,4,0,1,2,127.013981827201,37.493571130504,2020
2059,서울특별시 서초구 반포동(삼호가든맨션앞교차로 부근),4,4,0,0,3,127.011986524759,37.501188399026,2020
2060,서울특별시 성동구 성수동2가(윤진약국 부근),6,6,1,2,3,127.054241005619,37.537616978142,2020
2061,서울특별시 성동구 금호동3가(금남시장앞교차로 부근),3,3,1,1,1,127.022072854979,37.548154163685,2020
2062,서울특별시 성북구 종암동(종암로97 부근),5,5,0,4,1,127.034787132821,37.598123176544,2020
2063,서울특별시 성북구 석관동(석관동제일은행 부근),5,5,0,2,3,127.060474985533,37.607467829578,2020
2064,서울특별시 성북구 하월곡동(동성자동차공업주 부근),5,5,0,1,3,127.032906831186,37.611362108975,2020
2065,서울특별시 성북구 종암동(종암동31288 부근),4,4,0,2,2,127.032918454924,37.603176861024,2020
2066,서울특별시 성북구 장위동(내고향한우 부근),4,4,0,1,3,127.043044939873,37.613846224425,2020
2067,서울특별시 양천구 신월동(심도빌딩 부근),7,7,0,5,1,126.845034788326,37.521072688255,2020
2068,서울특별시 영등포구 신길동(새예원미술피아노학원 부근),5,6,0,2,4,126.921305906144,37.508855103281,2020
2069,서울특별시 영등포구 영등포동3가(경방필백화점 부근),4,5,0,1,4,126.906274315508,37.518637162276,2020
2070,서울특별시 영등포구 문래동3가(청과시장입구사거리 부근),3,3,1,2,0,126.902387589517,37.515457574109,2020
2071,서울특별시 용산구 용문동(용문시장앞교차로 부근),6,6,2,1,2,126.960189426702,37.537614806279,2020
2072,서울특별시 용산구 한남동(한남오거리 부근),4,6,0,0,6,127.008083437402,37.533927461784,2020
