id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
923,강원도 춘천시 교동(신흥사거리 부근),4,4,1,0,3,127.741220643919,37.879625742935,2018
924,강원도 춘천시 효자동(춘천경찰서 부근),3,4,1,1,2,127.724621721117,37.870537334631,2018
925,강원도 춘천시 소양로4가(세무서삼거리 부근),3,3,0,2,1,127.722473113045,37.876757919144,2018
926,강원도 춘천시 효자동(효자사거리 부근),2,2,1,1,0,127.728855096187,37.869254790777,2018
927,충청북도 괴산군 괴산읍(하나로약국 부근),3,5,0,4,0,127.79766506779,36.809579062525,2018
928,충청북도 영동군 영동읍(중앙사거리 부근),5,5,0,2,3,127.77642962273,36.174636364278,2018
929,충청북도 옥천군 옥천읍(옥천상가 부근),4,4,0,2,2,127.568465566134,36.302336564981,2018
930,충청북도 제천시 중앙로2가(CU제천로얄점 부근),6,6,0,6,0,128.213464946651,37.138350821234,2018
931,충청북도 제천시 화산동(누가정형외과의원 부근),4,4,0,3,1,128.207616441347,37.13174479089,2018
932,충청북도 증평군 증평읍(증평시외버스터미널 부근),7,7,0,2,5,127.582490177781,36.785058178193,2018
933,충청북도 청주시 상당구 석교동(하나마취통증의학과의원 부근),9,15,1,7,7,127.490501302794,36.6272413621,2018
934,충청북도 청주시 상당구 금천동(금석교사거리 부근),4,4,0,3,1,127.493489380332,36.624553121231,2018
935,충청북도 청주시 상당구 용암동(롯데시네마청주용암점 부근),2,2,1,0,1,127.50404900396,36.606156961775,2018
936,충청북도 청주시 서원구 수곡동(청주수곡동우체국 부근),5,5,1,4,0,127.48558255709,36.614147133285,2018
937,충청북도 청주시 서원구 사창동(사창사거리 부근),4,15,2,3,10,127.460346126274,36.634751314522,2018
938,충청북도 청주시 서원구 사직동(가온셀프주유소 부근),4,4,1,2,1,127.478265736775,36.628857102974,2018
939,충청북도 청주시 서원구 수곡동(한솔초교 부근),4,5,0,3,2,127.47537449194,36.617752124162,2018
940,충청북도 청주시 서원구 모충동(청주하나교회 부근),3,3,1,1,1,127.473354253997,36.629018470127,2018
941,충청북도 청주시 서원구 수곡동(수곡1동주민센터 부근),3,3,1,1,1,127.480282690395,36.618543447523,2018
942,충청북도 청주시 서원구 분평동(선물같은하루 부근),3,3,0,2,1,127.477445298763,36.611207632627,2018
943,충청북도 청주시 서원구 사직동(충북원예농협하나로마트청주점 부근),2,2,1,1,0,127.479083568553,36.641097823007,2018
944,충청북도 청주시 흥덕구 복대동(복대사거리 부근),3,3,1,2,0,127.439251997083,36.632785214867,2018
945,충청북도 청주시 흥덕구 옥산면(파리바게뜨 청원옥산점 부근),3,3,0,1,2,127.375601427065,36.66407175291,2018
946,충청북도 충주시 문화동(충주성모안과의원 부근),4,4,2,0,2,127.926501739964,36.972917619753,2018
947,충청북도 충주시 충의동(다이소충주점 부근),4,4,0,3,1,127.929985605652,36.973103370225,2018
948,충청남도 공주시 산성동(중동사거리 부근),7,7,0,5,1,127.124849542174,36.457490424644,2018
949,충청남도 금산군 금산읍(김진현치과 부근),3,3,0,0,3,127.491411868164,36.105054054002,2018
950,충청남도 논산시 대교동(대교사거리 부근),4,5,0,4,0,127.082252391736,36.207757382598,2018
951,충청남도 당진시 읍내리(GS25당진중앙점 인근),7,7,0,6,1,126.630572736044,36.895294496245,2018
952,충청남도 보령시 대천동(경남사거리 부근),6,6,0,6,0,126.593226751315,36.352194750788,2018
953,충청남도 보령시 대천동(명문당사거리 부근),5,5,0,4,1,126.596441645966,36.350387543351,2018
954,충청남도 서산시 읍내동(도미당약국 부근),6,6,1,5,0,126.45928521694,36.781660754441,2018
955,충청남도 서천군 서천읍(서천한의원 부근),4,4,0,4,0,126.687479190214,36.075234216687,2018
956,충청남도 아산시 온천동(관광호텔사거리 부근),7,7,0,6,1,127.001226089713,36.781758895657,2018
957,충청남도 아산시 온천동(온양온천초교 부근),7,8,0,4,2,127.007006837397,36.781399022947,2018
958,충청남도 아산시 온천동(한국문화센터아산지부 부근),4,4,1,0,3,127.001339221729,36.78483768781,2018
959,충청남도 예산군 예산읍(예산상설시장 부근),4,4,0,2,2,126.850045697452,36.677173312999,2018
960,충청남도 천안시 동남구 대흥동(천안역앞교차로 부근),8,9,0,5,4,127.147984066712,36.80876746125,2018
961,충청남도 천안시 동남구 신부동(천안고속버스터미널 부근),5,5,0,4,1,127.154675465202,36.818724718972,2018
962,충청남도 천안시 동남구 사직동(태화슈퍼 부근),4,4,1,3,0,127.149407396735,36.800361910874,2018
963,충청남도 천안시 동남구 구성동(충절오거리 부근),3,3,0,3,0,127.159527907488,36.795130864799,2018
964,충청남도 태안군 태안읍(태안버스터미널 부근),4,4,1,2,1,126.302366276783,36.748604730125,2018
965,전라북도 군산시 미원동(흥남동주민센터 부근),7,7,1,2,3,126.715647901031,35.978180670203,2018
966,전라북도 군산시 나운동(은파웨딩홀 부근),4,4,1,0,3,126.689679663087,35.957689317009,2018
967,전라북도 군산시 경장동(팔아광장교차로 부근),3,3,1,2,0,126.723892255125,35.975550227862,2018
968,전라북도 군산시 나운동(나운지구대 부근),3,3,0,1,2,126.695829413398,35.967122360809,2018
969,전라북도 군산시 해망동(항구수산 부근),2,2,1,1,0,126.7044242234,35.992495268243,2018
970,전라북도 김제시 요촌동(전통시장사거리 부근),6,6,0,4,2,126.884602795484,35.801615859186,2018
971,전라북도 무주군 무주읍(덕화리버사이드 부근),3,3,0,2,1,127.656995462372,36.003544811944,2018
972,전라북도 부안군 부안읍(부안종합버스터미널 부근),5,5,0,4,1,126.737320076661,35.726666344577,2018
973,전라북도 부안군 부안읍(아담사거리 부근),3,4,1,3,0,126.730959334607,35.726513157657,2018
974,전라북도 익산시 남중동(화평교회 부근),4,5,1,2,2,126.955579724925,35.954349506525,2018
975,전라북도 익산시 남중동(북부시장사거리 부근),4,4,1,2,1,126.958597935148,35.952099270566,2018
976,전라북도 익산시 인화동2가(동익산사거리 부근),4,4,0,3,1,126.955543639628,35.930208062353,2018
977,전라북도 익산시 평화동(평화사거리 부근),3,3,1,2,0,126.94467005548,35.9331833929,2018
978,전라북도 익산시 영등동(미소준치과의원 부근),3,3,0,3,0,126.977029518898,35.9584560601,2018
979,전라북도 익산시 마동(풍년뽈찜아구찜 부근),3,3,0,2,1,126.966218351297,35.945119034117,2018
980,전라북도 익산시 남중동(찬미맛집 부근),2,2,1,1,0,126.958038979516,35.944767499921,2018
981,전라북도 전주시 덕진구 진북동(기린로전자상가 부근),3,3,2,0,1,127.139045962103,35.832312005795,2018
982,전라북도 전주시 덕진구 진북동(진안흑돼지한우농장 농장직영 부근),3,3,1,2,0,127.144590113444,35.832285606197,2018
983,전라북도 전주시 덕진구 덕진동1가(전북은행전주법원지점 부근),3,4,0,3,1,127.121117229777,35.841004496561,2018
984,전라북도 전주시 덕진구 송천동1가(파리바게트전주솔내점 부근),3,3,0,3,0,127.121365664795,35.860599004441,2018
985,전라북도 전주시 덕진구 반월동(세움펠리피아주상복합 부근),3,3,0,1,2,127.074572114912,35.873617809815,2018
986,전라북도 전주시 덕진구 덕진동1가(중고백화점 부근),2,2,1,0,1,127.122093579656,35.845049425891,2018
987,전라북도 전주시 완산구 동완산동(매곡교 부근),5,5,1,2,2,127.145201869172,35.811883190558,2018
988,전라북도 전주시 완산구 서노송동(교보증권전주지점 부근),4,4,1,0,3,127.145111199523,35.823371019758,2018
989,전라북도 전주시 완산구 평화동1가(천둥평화점 부근),4,4,0,3,1,127.13644892328,35.796349867254,2018
990,전라북도 전주시 완산구 효자동1가(바울어린이집 부근),3,4,2,1,0,127.134505841772,35.808455160178,2018
991,전라북도 전주시 완산구 서서학동(뚜레쥬르전주흑석골점 부근),3,3,1,2,0,127.149391361823,35.803981101348,2018
992,전라북도 전주시 완산구 서노송동(전주열린병원 부근),3,3,1,1,1,127.145449657577,35.827024708924,2018
993,전라북도 전주시 완산구 경원동3가(동부시장교차로 부근),3,3,0,3,0,127.152159962513,35.820233152939,2018
994,전라북도 전주시 완산구 평화동1가(평화1동주민센터 부근),3,3,0,1,2,127.140500119086,35.798077381267,2018
995,전라북도 정읍시 시기동(구시장교차로 부근),6,6,0,2,4,126.854081322396,35.563423625401,2018
996,전라북도 정읍시 수성동(권혁철피부과 부근),5,5,0,4,1,126.854163701195,35.566564911442,2018
997,전라북도 정읍시 상동(내장사거리 부근),3,3,1,2,0,126.87258922981,35.556037034782,2018
998,전라남도 구례군 구례읍(장약국 부근),3,3,0,0,3,127.4660204302,35.208666556018,2018
999,전라남도 나주시 중앙동(나주버스터미널 부근),5,5,0,4,1,126.72115046952,35.033595789615,2018
1000,전라남도 목포시 산정동(삼학도성당 부근),6,6,0,4,2,126.391655603724,34.793427722812,2018
1001,전라남도 목포시 상락동2가(목포역교차로 부근),5,5,1,3,1,126.385488662873,34.790432017225,2018
1002,전라남도 목포시 용당동(와플킹목포점 부근),5,5,0,4,1,126.391058426007,34.804819491827,2018
1003,전라남도 목포시 호남동(호남교차로 부근),4,4,3,1,0,126.387459784343,34.79583669271,2018
1004,전라남도 목포시 상동(차피부과의원 부근),4,4,1,2,1,126.424518074151,34.805927152617,2018
1005,전라남도 목포시 용당동(연동파출소 부근),4,5,0,1,4,126.394729710409,34.803997856817,2018
1006,전라남도 목포시 산정동(명약국 부근),3,3,0,3,0,126.377541969987,34.802683608263,2018
1007,전라남도 목포시 동명동(동명동어판장교차로 부근),2,2,1,0,1,126.391816308077,34.788965794037,2018
1008,전라남도 순천시 장천동(남부시장사거리 부근),6,6,1,4,1,127.493992169704,34.946419696812,2018
1009,전라남도 순천시 장천동(CGV순천점 부근),3,4,0,4,0,127.486134532184,34.951042918097,2018
1010,전라남도 순천시 인제동(GS25순천연일점 부근),3,3,0,2,0,127.48788018912,34.944428754285,2018
1011,전라남도 여수시 충무동(교동사거리 부근),12,12,2,5,5,127.730719583243,34.740401857661,2018
1012,전라남도 여수시 선원동(도원사거리 부근),8,10,0,8,2,127.65595692977,34.761920469555,2018
1013,전라남도 여수시 서교동(서교동로타리 부근),5,5,0,3,2,127.727700421538,34.740663817582,2018
1014,전라남도 여수시 둔덕동(성심병원앞교차로 부근),4,4,0,3,1,127.699016067339,34.767394409026,2018
1015,전라남도 여수시 공화동(여수YMCA 부근),3,3,1,2,0,127.743948928901,34.747250832661,2018
1016,전라남도 여수시 문수동(주은혜교회 부근),3,3,1,1,1,127.696162582338,34.748865804614,2018
1017,전라남도 여수시 신기동(시전삼거리 부근),2,2,2,0,0,127.673083755512,34.761385811807,2018
1018,전라남도 영광군 영광읍(터미널사거리 부근),5,5,0,4,1,126.5010484863,35.276005486765,2018
1019,전라남도 장성군 장성읍(장성농협본점 부근),4,4,0,0,4,126.783286261953,35.301599548281,2018
1020,전라남도 장흥군 장흥읍(장흥칠거리 부근),4,4,0,3,1,126.904069115798,34.679822020071,2018
1021,전라남도 장흥군 장흥읍(심할머니안흥찐빵만두 부근),3,3,0,2,1,126.908767810887,34.677617517335,2018
1022,전라남도 해남군 해남읍(해오름약국 부근),6,7,0,5,2,126.607441821384,34.570894293838,2018
1023,전라남도 화순군 화순읍(경찰서사거리 부근),5,5,1,3,1,126.984341893864,35.062092030824,2018
1024,전라남도 화순군 화순읍(중앙병원교차로 부근),3,3,0,1,2,126.981559773666,35.05859591547,2018
1025,경상북도 경주시 성동동(경주우체국 부근),11,11,0,7,4,129.215548796141,35.844744653744,2018
1026,경상북도 경주시 안강읍(CU안강점 부근),5,5,0,3,2,129.223023630038,35.992515832141,2018
1027,경상북도 경주시 사정동(맥도날드경주황남DT점 부근),3,3,0,2,1,129.204687815991,35.838660559338,2018
1028,경상북도 경주시 성건동(경주밝은안과 부근),3,3,0,2,1,129.20691972017,35.843100267664,2018
1029,경상북도 경주시 황오동(짬뽕상회경주점 부근),2,2,1,0,1,129.220824430604,35.84180254775,2018
1030,경상북도 김천시 황금동(김천농협황금지점 부근),10,11,1,5,5,128.124248878484,36.117218270508,2018
1031,경상북도 김천시 모암동(용암사거리 부근),6,6,0,6,0,128.12713154019,36.119462880309,2018
1032,경상북도 김천시 성내동(GS25김천성내점 부근),5,7,0,5,2,128.117884741489,36.124493513366,2018
1033,경상북도 김천시 평화동(재창약국 부근),3,3,0,1,2,128.107419820969,36.126143175768,2018
1034,경상북도 문경시 점촌동(중앙시장네거리 부근),5,5,0,1,4,128.198659942903,36.595011102481,2018
1035,경상북도 봉화군 봉화읍(봉화공용정류장 부근),5,5,0,1,4,128.735600612979,36.891014065048,2018
1036,경상북도 상주시 남성동(제일수산물직판장 부근),5,5,0,2,3,128.159672762889,36.414232266207,2018
1037,경상북도 상주시 함창읍(함창파출소 부근),3,3,0,2,1,128.176694294207,36.568666789642,2018
1038,경상북도 안동시 법상동(안동법상동우체국 부근),6,6,0,4,2,128.723340463992,36.566837851886,2018
1039,경상북도 안동시 태화동(태화오거리 부근),4,4,1,2,1,128.71049832324,36.56670400129,2018
1040,경상북도 안동시 목성동(꿈을담은고로케 부근),4,4,0,2,2,128.730118413235,36.567673773527,2018
1041,경상북도 안동시 남문동(조기성치과의원 부근),3,3,1,2,0,128.726481488331,36.564900893862,2018
1042,경상북도 안동시 송현동(안동송현이안아파트105동앞 부근),3,3,1,2,0,128.686953833753,36.573963970961,2018
1043,경상북도 안동시 풍산읍(용상새마을금고풍산지점 부근),3,3,0,1,2,128.574041096421,36.57890211684,2018
1044,경상북도 영양군 영양읍(영양소문난고기백화점 부근),3,3,1,1,1,129.113004531535,36.662038127658,2018
1045,경상북도 영주시 영주동(보건약국 부근),6,6,0,4,1,128.623041448605,36.823363238624,2018
1046,경상북도 영주시 휴천동(CU휴천석미점 부근),3,3,0,1,2,128.627743824619,36.818540298597,2018
1047,경상북도 영천시 완산동(김인환내과의원 부근),5,5,0,3,2,128.939082746173,35.965227256334,2018
1048,경상북도 칠곡군 왜관읍(낙동의원 부근),5,5,0,5,0,128.399047096148,35.996104119011,2018
1049,경상북도 포항시 북구 죽도동(홈플러스죽도점 부근),6,6,0,5,1,129.364875827758,36.031112219854,2018
1050,경상북도 포항시 북구 학잠동(메디팜우호약국 부근),5,5,0,3,2,129.351254274266,36.027200281369,2018
1051,경상북도 포항시 북구 용흥동(용홍종합시장 부근),4,4,0,3,1,129.358650071245,36.037292894253,2018
